A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0,7,0.125,0.25,64,4.6875E-4,0.00375,-263.84845623746696
0,7,0.125,0.5,64,9.375E-4,0.0075,-446.1919255217103
0,7,0.125,1,64,0.001875,0.015,-726.9545541373177
0,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-14.466030617583385
0,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-27.044794489049945
0,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,-49.574882107038306
0,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,-88.65631069815075
0,7,0.25,0.0625,64,2.34375E-4,9.375E-4,-156.17559812775448
0,7,0.25,0.125,64,4.6875E-4,0.001875,-271.9588908115727
0,7,0.25,0.25,64,9.375E-4,0.00375,-468.9219322125573
0,7,0.25,0.5,64,0.001875,0.0075,-784.6467573587347
0,7,0.25,1,64,0.00375,0.015,-1228.025809533911
0,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-27.297877720464555
0,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-50.20058850401611
0,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,-89.75965447974893
0,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,-158.12760541577464
0,7,0.5,0.0625,64,4.6875E-4,9.375E-4,-277.28772146133343
0,7,0.5,0.125,64,9.375E-4,0.001875,-484.3881113809889
0,7,0.5,0.25,64,0.001875,0.00375,-827.715687148752
0,7,0.5,0.5,64,0.00375,0.0075,-1334.351121662652
0,7,0.5,1,64,0.0075,0.015,-1940.4046033928091
0,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-50.55992897827764
0,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-90.7124070056831
0,7,1,0.015625,64,2.34375E-4,2.34375E-4,-160.02730197299144
0,7,1,0.03125,64,4.6875E-4,4.6875E-4,-281.03486528715814
0,7,1,0.0625,64,9.375E-4,9.375E-4,-494.50529654578554
0,7,1,0.125,64,0.001875,0.001875,-856.6244965166458
0,7,1,0.25,64,0.00375,0.00375,-1413.5404471410118
0,7,1,0.5,64,0.0075,0.0075,-2125.1519370476985
0,7,1,1,64,0.015,0.015,-2801.16005575802
0,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-1.922565205264391
0,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-3.7872439819677455
0,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,-7.359506624207439
0,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,-14.128997953261328
0,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,-26.45022147903125
0,10,0.03125,0.125,64,5.859375E-5,0.001875,-48.51292454931489
0,10,0.03125,0.25,64,1.171875E-4,0.00375,-85.91052642658569
0,10,0.03125,0.5,64,2.34375E-4,0.0075,-147.37538703470796
0,10,0.03125,1,64,4.6875E-4,0.015,-246.2931871654178
0,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-3.8300966796526836
0,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-7.446078422617417
0,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-14.267418816998722
0,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-26.716047224516178
0,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,-49.081763964005674
0,10,0.0625,0.125,64,1.171875E-4,0.001875,-87.64457840646105
0,10,0.0625,0.25,64,2.34375E-4,0.00375,-152.3337120964483
0,10,0.0625,0.5,64,4.6875E-4,0.0075,-259.4482657009585
0,10,0.0625,1,64,9.375E-4,0.015,-433.36634506409393
0,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-7.516668720082947
0,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-14.423418589558665
0,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-26.975445247633544
0,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,-49.56830561491956
0,10,0.125,0.0625,64,1.171875E-4,9.375E-4,-88.71591113828097
0,10,0.125,0.125,64,2.34375E-4,0.001875,-155.59233166771537
0,10,0.125,0.25,64,4.6875E-4,0.00375,-268.90767648824726
0,10,0.125,0.5,64,9.375E-4,0.0075,-458.6585974973151
0,10,0.125,1,64,0.001875,0.015,-755.7953471439328
0,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-14.54942460112349
0,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-27.250288138279725
0,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,-50.03455924191651
0,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,-89.5210163917103
0,10,0.25,0.0625,64,2.34375E-4,9.375E-4,-157.74401150925362
0,10,0.25,0.125,64,4.6875E-4,0.001875,-275.21346033254304
0,10,0.25,0.25,64,9.375E-4,0.00375,-476.83624469034567
0,10,0.25,0.5,64,0.001875,0.0075,-804.2014164370893
0,10,0.25,1,64,0.00375,0.015,-1271.0185932702202
0,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-27.416912410830776
0,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-50.49328624651311
0,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-90.35969198740617
0,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-159.23045525482343
0,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-279.3903701765056
0,10,0.5,0.125,64,9.375E-4,0.001875,-489.1277915978195
0,10,0.5,0.25,64,0.001875,0.00375,-839.4646695301324
0,10,0.5,0.5,64,0.00375,0.0075,-1362.2904031995347
0,10,0.5,1,64,0.0075,0.015,-1996.580533539273
0,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-50.714752241116344
0,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-91.07057387585212
0,10,1,0.015625,64,2.34375E-4,2.34375E-4,-160.7428627792201
0,10,1,0.03125,64,4.6875E-4,4.6875E-4,-282.393246481655
0,10,1,0.0625,64,9.375E-4,9.375E-4,-497.29230940568016
0,10,1,0.125,64,0.001875,0.001875,-863.1723349254532
0,10,1,0.25,64,0.00375,0.00375,-1429.3078996634397
0,10,1,0.5,64,0.0075,0.0075,-2159.8984189156345
0,10,1,1,64,0.015,0.015,-2864.3397108421323
0.25,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,0.8232195575311707
0.25,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,1.6055744812988464
0.25,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,3.1503559741246177
0.25,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,6.249208478805317
0.25,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,12.842498033705079
0.25,7,0.03125,0.125,64,5.859375E-5,0.001875,26.76989378562223
0.25,7,0.03125,0.25,64,1.171875E-4,0.00375,55.91989571742647
0.25,7,0.03125,0.5,64,2.34375E-4,0.0075,111.98828091527855
0.25,7,0.03125,1,64,4.6875E-4,0.015,204.00456024201497
0.25,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-0.609950487278283
0.25,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-1.1478549021901734
0.25,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-2.0548710560791568
0.25,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-3.257260789533066
0.25,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,-4.268249161170669
0.25,7,0.0625,0.125,64,1.171875E-4,0.001875,-2.8535155606472475
0.25,7,0.0625,0.25,64,2.34375E-4,0.00375,5.559913326904422
0.25,7,0.0625,0.5,64,4.6875E-4,0.0075,26.655361646609414
0.25,7,0.0625,1,64,9.375E-4,0.015,59.89296754791093
0.25,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-3.382979639367086
0.25,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-6.402466207574803
0.25,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-11.6471242354813
0.25,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,-20.522137479764975
0.25,7,0.125,0.0625,64,1.171875E-4,9.375E-4,-34.231834164886244
0.25,7,0.125,0.125,64,2.34375E-4,0.001875,-54.22783758530091
0.25,7,0.125,0.25,64,4.6875E-4,0.00375,-82.70994664478955
0.25,7,0.125,0.5,64,9.375E-4,0.0075,-125.1112842862396
0.25,7,0.125,1,64,0.001875,0.015,-189.59524843674993
0.25,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-8.674397154995262
0.25,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-16.075179205521422
0.25,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,-29.05261948929926
0.25,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,-50.698143883299075
0.25,7,0.25,0.0625,64,2.34375E-4,9.375E-4,-86.33329420966541
0.25,7,0.25,0.125,64,4.6875E-4,0.001875,-144.51362270500795
0.25,7,0.25,0.25,64,9.375E-4,0.00375,-240.13153363806032
0.25,7,0.25,0.5,64,0.001875,0.0075,-389.10036458830785
0.25,7,0.25,1,64,0.00375,0.015,-590.9411767024438
0.25,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-18.368253178034983
0.25,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-33.595573534419614
0.25,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,-59.475877645135185
0.25,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,-103.2525453169755
0.25,7,0.5,0.0625,64,4.6875E-4,9.375E-4,-177.96821458050783
0.25,7,0.5,0.125,64,9.375E-4,0.001875,-305.8650928579731
0.25,7,0.5,0.25,64,0.001875,0.00375,-515.1009738256186
0.25,7,0.5,0.5,64,0.00375,0.0075,-817.1559487608253
0.25,7,0.5,1,64,0.0075,0.015,-1160.4175637700607
0.25,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-35.90456382915903
0.25,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-64.16446154409833
0.25,7,1,0.015625,64,2.34375E-4,2.34375E-4,-112.48290953189635
0.25,7,1,0.03125,64,4.6875E-4,4.6875E-4,-195.9182734489206
0.25,7,1,0.0625,64,9.375E-4,9.375E-4,-341.9624535504975
0.25,7,1,0.125,64,0.001875,0.001875,-588.1760757785466
0.25,7,1,0.25,64,0.00375,0.00375,-963.3480899830156
0.25,7,1,0.5,64,0.0075,0.0075,-1431.2299817737721
0.25,7,1,1,64,0.015,0.015,-1845.6782900456224
0.25,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,0.15556590571827655
0.25,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,0.3033912134174277
0.25,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,0.6394459153656703
0.25,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,1.4462713808720693
0.25,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,3.7105885542940573
0.25,10,0.03125,0.125,64,5.859375E-5,0.001875,9.512396577223129
0.25,10,0.03125,0.25,64,1.171875E-4,0.00375,24.007404601536557
0.25,10,0.03125,0.5,64,2.34375E-4,0.0075,55.64544576132265
0.25,10,0.03125,1,64,4.6875E-4,0.015,112.80312072229425
0.25,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-1.2843204899176603
0.25,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-2.466749590837739
0.25,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-4.604886725698631
0.25,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-8.12746641684397
0.25,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,-13.521039835546228
0.25,10,0.0625,0.125,64,1.171875E-4,0.001875,-20.322870988272484
0.25,10,0.0625,0.25,64,2.34375E-4,0.00375,-26.852950368320432
0.25,10,0.0625,0.5,64,4.6875E-4,0.0075,-31.06600310799678
0.25,10,0.0625,1,64,9.375E-4,0.015,-34.767988356108944
0.25,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-4.0664739829881
0.25,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-7.745615190972501
0.25,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-14.240212120439427
0.25,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,-25.475036008313943
0.25,10,0.125,0.0625,64,1.171875E-4,9.375E-4,-43.60968931728746
0.25,10,0.125,0.125,64,2.34375E-4,0.001875,-71.96983191902002
0.25,10,0.125,0.25,64,4.6875E-4,0.00375,-115.92049253266593
0.25,10,0.125,0.5,64,9.375E-4,0.0075,-185.04210530978338
0.25,10,0.125,1,64,0.001875,0.015,-289.0972785875604
0.25,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-9.370945247903602
0.25,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-17.439132564155404
0.25,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,-31.69286176566012
0.25,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,-55.71510362924273
0.25,10,0.25,0.0625,64,2.34375E-4,9.375E-4,-95.84645618723496
0.25,10,0.25,0.125,64,4.6875E-4,0.001875,-162.66109080190435
0.25,10,0.25,0.25,64,9.375E-4,0.00375,-274.5435651119168
0.25,10,0.25,0.5,64,0.001875,0.0075,-451.8591147477458
0.25,10,0.25,1,64,0.00375,0.015,-695.4233629522612
0.25,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-19.0660000062457
0.25,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-34.979303525043434
0.25,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-62.137226713750415
0.25,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-108.31776766835316
0.25,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-187.65737765554482
0.25,10,0.5,0.125,64,9.375E-4,0.001875,-324.576318951618
0.25,10,0.5,0.25,64,0.001875,0.00375,-550.8479800501264
0.25,10,0.5,0.5,64,0.00375,0.0075,-882.3211253520756
0.25,10,0.5,1,64,0.0075,0.015,-1266.9930250126636
0.25,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-36.604857122804106
0.25,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-65.54101694069585
0.25,10,1,0.015625,64,2.34375E-4,2.34375E-4,-115.14059958282033
0.25,10,1,0.03125,64,4.6875E-4,4.6875E-4,-201.03545067118785
0.25,10,1,0.0625,64,9.375E-4,9.375E-4,-351.8623834811611
0.25,10,1,0.125,64,0.001875,0.001875,-607.3835783837096
0.25,10,1,0.25,64,0.00375,0.00375,-999.7839047511616
0.25,10,1,0.5,64,0.0075,0.0075,-1496.3195461478012
0.25,10,1,1,64,0.015,0.015,-1948.670266968306
0.5,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,3.555411051401367
0.5,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,6.955417435184527
0.5,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,13.548878664693447
0.5,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,26.37639579698731
0.5,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,51.63926963974256
0.5,7,0.03125,0.125,64,5.859375E-5,0.001875,101.05900283356341
0.5,7,0.03125,0.25,64,1.171875E-4,0.00375,195.68354242814488
0.5,7,0.03125,0.5,64,2.34375E-4,0.0075,366.77328652003206
0.5,7,0.03125,1,64,4.6875E-4,0.015,643.9307185130971
0.5,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,2.5824323324464444
0.5,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,5.071173333657834
0.5,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,9.961047797579027
0.5,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,19.79126427000918
0.5,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,39.75639622641999
0.5,7,0.0625,0.125,64,1.171875E-4,0.001875,80.41822591383047
0.5,7,0.0625,0.25,64,2.34375E-4,0.00375,160.2261722378924
0.5,7,0.0625,0.5,64,4.6875E-4,0.0075,305.20296468206675
0.5,7,0.0625,1,64,9.375E-4,0.015,535.4619145217887
0.5,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,0.7015321595791306
0.5,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,1.4820177213438577
0.5,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,3.3707573106130138
0.5,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,7.893663688155172
0.5,7,0.125,0.0625,64,1.171875E-4,9.375E-4,19.107464387456083
0.5,7,0.125,0.125,64,2.34375E-4,0.001875,44.90983314746691
0.5,7,0.125,0.25,64,4.6875E-4,0.00375,98.42858131980441
0.5,7,0.125,0.5,64,9.375E-4,0.0075,195.97034502172997
0.5,7,0.125,1,64,0.001875,0.015,347.7627464860519
0.5,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-2.8836271798507127
0.5,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-5.105587321701256
0.5,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,-8.530338459785842
0.5,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,-12.740024960123762
0.5,7,0.25,0.0625,64,2.34375E-4,9.375E-4,-16.49096846148843
0.5,7,0.25,0.125,64,4.6875E-4,0.001875,-17.067871078997385
0.5,7,0.25,0.25,64,9.375E-4,0.00375,-11.340913112139475
0.5,7,0.25,0.5,64,0.001875,0.0075,6.449587773566179
0.5,7,0.25,1,64,0.00375,0.015,46.15447456485242
0.5,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-9.433075321741825
0.5,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-16.990536788396028
0.5,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,-29.192087627066606
0.5,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,-48.377442771841984
0.5,7,0.5,0.0625,64,4.6875E-4,9.375E-4,-78.64860521123713
0.5,7,0.5,0.125,64,9.375E-4,0.001875,-127.34232942437956
0.5,7,0.5,0.25,64,0.001875,0.00375,-202.4894278246527
0.5,7,0.5,0.5,64,0.00375,0.0075,-299.9584574142176
0.5,7,0.5,1,64,0.0075,0.015,-380.42709620958766
0.5,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-21.2473339621975
0.5,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-37.61653059108461
0.5,7,1,0.015625,64,2.34375E-4,2.34375E-4,-64.9386159182983
0.5,7,1,0.03125,64,4.6875E-4,4.6875E-4,-110.80145782162221
0.5,7,1,0.0625,64,9.375E-4,9.375E-4,-189.41948544992474
0.5,7,1,0.125,64,0.001875,0.001875,-319.72716193065713
0.5,7,1,0.25,64,0.00375,0.00375,-513.1731251927544
0.5,7,1,0.5,64,0.0075,0.0075,-737.2841654126844
0.5,7,1,1,64,0.015,0.015,-890.1763487374876
0.5,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,2.2338030173343597
0.5,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,4.394027841520394
0.5,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,8.638399874483
0.5,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,17.02153024900637
0.5,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,33.8713679624895
0.5,10,0.03125,0.125,64,5.859375E-5,0.001875,67.53767246044151
0.5,10,0.03125,0.25,64,1.171875E-4,0.00375,133.92525037363902
0.5,10,0.03125,0.5,64,2.34375E-4,0.0075,258.6660027122776
0.5,10,0.03125,1,64,4.6875E-4,0.015,471.8982019402106
0.5,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,1.2611576672185834
0.5,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,2.5125773229397597
0.5,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,5.057613008687124
0.5,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,10.461081269805215
0.5,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,22.039672603214285
0.5,10,0.0625,0.125,64,1.171875E-4,0.001875,46.99872416219673
0.5,10,0.0625,0.25,64,2.34375E-4,0.00375,98.62740091294195
0.5,10,0.0625,0.5,64,4.6875E-4,0.0075,197.31662363443684
0.5,10,0.0625,1,64,9.375E-4,0.015,363.826863289503
0.5,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-0.6171916963340038
0.5,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-1.0678179077066678
0.5,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-1.5049652025981228
0.5,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,-1.3817707225604308
0.5,10,0.125,0.0625,64,1.171875E-4,9.375E-4,1.4965165649058276
0.5,10,0.125,0.125,64,2.34375E-4,0.001875,11.652635543245033
0.5,10,0.125,0.25,64,4.6875E-4,0.00375,37.0675108955824
0.5,10,0.125,0.5,64,9.375E-4,0.0075,88.57328500741221
0.5,10,0.125,1,64,0.001875,0.015,177.5959370417973
0.5,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-4.192795333012732
0.5,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-7.627948189878056
0.5,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,-13.35114751864674
0.5,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,-21.90923793223305
0.5,10,0.25,0.0625,64,2.34375E-4,9.375E-4,-33.94902346278563
0.5,10,0.25,0.125,64,4.6875E-4,0.001875,-50.10919117374087
0.5,10,0.25,0.25,64,9.375E-4,0.00375,-72.2486126683449
0.5,10,0.25,0.5,64,0.001875,0.0075,-99.5193393377209
0.5,10,0.25,1,64,0.00375,0.015,-119.82600117524979
0.5,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-10.717983507919001
0.5,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-19.46528057585263
0.5,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-33.91475491050402
0.5,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-57.40504868988466
0.5,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-95.92424906856509
0.5,10,0.5,0.125,64,9.375E-4,0.001875,-160.02586320327043
0.5,10,0.5,0.25,64,0.001875,0.00375,-262.23852317827277
0.5,10,0.5,0.5,64,0.00375,0.0075,-402.3635960432358
0.5,10,0.5,1,64,0.0075,0.015,-537.3917739946035
0.5,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-22.494713488797217
0.5,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-40.01141984798187
0.5,10,1,0.015625,64,2.34375E-4,2.34375E-4,-69.5383292010581
0.5,10,1,0.03125,64,4.6875E-4,4.6875E-4,-119.67785578455133
0.5,10,1,0.0625,64,9.375E-4,9.375E-4,-206.43251149220515
0.5,10,1,0.125,64,0.001875,0.001875,-351.602172389509
0.5,10,1,0.25,64,0.00375,0.00375,-570.2760011651895
0.5,10,1,0.5,64,0.0075,0.0075,-832.7717762914207
0.5,10,1,1,64,0.015,0.015,-1032.9921351891185
0.75,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,6.287600570058601
0.75,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,12.305262382091719
0.75,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,23.947392357528386
0.75,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,46.503583262277914
0.75,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,90.43603218488133
0.75,7,0.03125,0.125,64,5.859375E-5,0.001875,175.34853998518554
0.75,7,0.03125,0.25,64,1.171875E-4,0.00375,335.44694059172775
0.75,7,0.03125,0.5,64,2.34375E-4,0.0075,621.5584038931238
0.75,7,0.03125,1,64,4.6875E-4,0.015,1083.8580312157815
0.75,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,5.774970821832824
0.75,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,11.290198142967954
0.75,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,21.976999416166354
0.75,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,42.83976565406669
0.75,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,83.7810653192862
0.75,7,0.0625,0.125,64,1.171875E-4,0.001875,163.69011852759587
0.75,7,0.0625,0.25,64,2.34375E-4,0.00375,314.89219406858723
0.75,7,0.0625,0.5,64,4.6875E-4,0.0075,583.7483800337436
0.75,7,0.0625,1,64,9.375E-4,0.015,1011.0388148152628
0.75,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,4.785705767627121
0.75,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,9.366509995380966
0.75,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,18.38857977249858
0.75,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,36.30944252787045
0.75,7,0.125,0.0625,64,1.171875E-4,9.375E-4,72.44682835599005
0.75,7,0.125,0.125,64,2.34375E-4,0.001875,144.04737646353993
0.75,7,0.125,0.25,64,4.6875E-4,0.00375,279.5669302010167
0.75,7,0.125,0.5,64,9.375E-4,0.0075,517.0522699364639
0.75,7,0.125,1,64,0.001875,0.015,885.1212322032434
0.75,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,2.907500161109965
0.75,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,5.86402648641941
0.75,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,11.991956771985901
0.75,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,25.218160561907794
0.75,7,0.25,0.0625,64,2.34375E-4,9.375E-4,53.351528892239436
0.75,7,0.25,0.125,64,4.6875E-4,0.001875,110.37736223025128
0.75,7,0.25,0.25,64,9.375E-4,0.00375,217.4491869399974
0.75,7,0.25,0.5,64,0.001875,0.0075,402.0024134483775
0.75,7,0.25,1,64,0.00375,0.015,683.2434472025101
0.75,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-0.5004955011720256
0.75,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-0.3855360786895093
0.75,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,1.0916387582831066
0.75,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,6.497657838909358
0.75,7,0.5,0.0625,64,4.6875E-4,9.375E-4,20.67079968672568
0.75,7,0.5,0.125,64,9.375E-4,0.001875,51.18004926955545
0.75,7,0.5,0.25,64,0.001875,0.00375,110.12562375173461
0.75,7,0.5,0.5,64,0.00375,0.0075,217.24298932172505
0.75,7,0.5,1,64,0.0075,0.015,399.57772904808877
0.75,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-6.592739782299823
0.75,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-11.068618050518873
0.75,7,1,0.015625,64,2.34375E-4,2.34375E-4,-17.394287182601563
0.75,7,1,0.03125,64,4.6875E-4,4.6875E-4,-25.68480750357671
0.75,7,1,0.0625,64,9.375E-4,9.375E-4,-36.87640421045341
0.75,7,1,0.125,64,0.001875,0.001875,-51.27819717630883
0.75,7,1,0.25,64,0.00375,0.00375,-62.99642007245871
0.75,7,1,0.5,64,0.0075,0.0075,-43.327261198440794
0.75,7,1,1,64,0.015,0.015,65.3198960028613
0.75,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,4.311779489447929
0.75,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,8.484664514767529
0.75,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,16.637347795220457
0.75,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,32.59679248085651
0.75,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,64.0321863822416
