A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.5,2,0.0625,1,16,9.375E-4,0.015,1208.6678624149035
0.5,2,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-73.05163388212256
0.5,2,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-79.78068627041861
0.5,2,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-74.04524217309186
0.5,2,0.125,0.03125,16,5.859375E-5,4.6875E-4,-48.0352309669584
0.5,2,0.125,0.0625,16,1.171875E-4,9.375E-4,17.427952269049747
0.5,2,0.125,0.125,16,2.34375E-4,0.001875,144.30399495102833
0.5,2,0.125,0.25,16,4.6875E-4,0.00375,355.8418960913028
0.5,2,0.125,0.5,16,9.375E-4,0.0075,664.8000823099653
0.5,2,0.125,1,16,0.001875,0.015,1031.2475752580087
0.5,2,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-79.02218667493014
0.5,2,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-87.36336243571924
0.5,2,0.25,0.015625,16,5.859375E-5,2.34375E-4,-84.67969468965178
0.5,2,0.25,0.03125,16,1.171875E-4,4.6875E-4,-63.35088358314308
0.5,2,0.25,0.0625,16,2.34375E-4,9.375E-4,-8.052831175574973
0.5,2,0.25,0.125,16,4.6875E-4,0.001875,95.71109618179835
0.5,2,0.25,0.25,16,9.375E-4,0.00375,260.30760025358967
0.5,2,0.25,0.5,16,0.001875,0.0075,483.5790271727983
0.5,2,0.25,1,16,0.00375,0.015,720.2994781244263
0.5,2,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-88.96846517103961
0.5,2,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-99.70078439277049
0.5,2,0.5,0.015625,16,1.171875E-4,2.34375E-4,-102.23416071444143
0.5,2,0.5,0.03125,16,2.34375E-4,4.6875E-4,-90.91781606420776
0.5,2,0.5,0.0625,16,4.6875E-4,9.375E-4,-58.14782189221634
0.5,2,0.5,0.125,16,9.375E-4,0.001875,-0.3461737004752905
0.5,2,0.5,0.25,16,0.001875,0.00375,76.31764103836143
0.5,2,0.5,0.5,16,0.00375,0.0075,167.30421735437247
0.5,2,0.5,1,16,0.0075,0.015,255.3554660442283
0.5,2,1,0.00390625,16,5.859375E-5,5.859375E-5,-104.15971498438162
0.5,2,1,0.0078125,16,1.171875E-4,1.171875E-4,-119.771694160519
0.5,2,1,0.015625,16,2.34375E-4,2.34375E-4,-132.8091977582795
0.5,2,1,0.03125,16,4.6875E-4,4.6875E-4,-143.6864783361024
0.5,2,1,0.0625,16,9.375E-4,9.375E-4,-155.97636218486943
0.5,2,1,0.125,16,0.001875,0.001875,-185.7821296929079
0.5,2,1,0.25,16,0.00375,0.00375,-243.30335413877987
0.5,2,1,0.5,16,0.0075,0.0075,-304.1323983693834
0.5,2,1,1,16,0.015,0.015,-321.5458715240128
0.5,3,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-61.88336593948352
0.5,3,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-69.06352333365021
0.5,3,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-65.24573546866802
0.5,3,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-45.75695882175277
0.5,3,0.03125,0.0625,16,2.9296875E-5,9.375E-4,6.450328013078703
0.5,3,0.03125,0.125,16,5.859375E-5,0.001875,115.15553211466964
0.5,3,0.03125,0.25,16,1.171875E-4,0.00375,308.069358375399
0.5,3,0.03125,0.5,16,2.34375E-4,0.0075,618.4952544898549
0.5,3,0.03125,1,16,4.6875E-4,0.015,1055.8141600942954
0.5,3,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-64.331000820464
0.5,3,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-72.54048421862478
0.5,3,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-70.58099054410508
0.5,3,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-53.718499157755716
0.5,3,0.0625,0.0625,16,5.859375E-5,9.375E-4,-5.532848248622493
0.5,3,0.0625,0.125,16,1.171875E-4,0.001875,95.9324770498637
0.5,3,0.0625,0.25,16,2.34375E-4,0.00375,277.47625747676454
0.5,3,0.0625,0.5,16,4.6875E-4,0.0075,567.6081691360332
0.5,3,0.0625,1,16,9.375E-4,0.015,962.6359969620817
0.5,3,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-68.74673081192626
0.5,3,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-78.50873258698411
0.5,3,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-78.92865775015798
0.5,3,0.125,0.03125,16,5.859375E-5,4.6875E-4,-65.69296592040612
0.5,3,0.125,0.0625,16,1.171875E-4,9.375E-4,-23.243555702346935
0.5,3,0.125,0.125,16,2.34375E-4,0.001875,66.72721002390493
0.5,3,0.125,0.25,16,4.6875E-4,0.00375,225.91603883357737
0.5,3,0.125,0.5,16,9.375E-4,0.0075,471.2297651550714
0.5,3,0.125,1,16,0.001875,0.015,784.2299203224011
0.5,3,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-76.24304481520127
0.5,3,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-87.96104733771661
0.5,3,0.25,0.015625,16,5.859375E-5,2.34375E-4,-91.82509824723557
0.5,3,0.25,0.03125,16,1.171875E-4,4.6875E-4,-83.64981693331785
0.5,3,0.25,0.0625,16,2.34375E-4,9.375E-4,-51.79485421376046
0.5,3,0.25,0.125,16,4.6875E-4,0.001875,15.044924161766843
0.5,3,0.25,0.25,16,9.375E-4,0.00375,128.07448051104222
0.5,3,0.25,0.5,16,0.001875,0.0075,289.86527989666854
0.5,3,0.25,1,16,0.00375,0.015,477.4024188238071
0.5,3,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-87.95765456930184
0.5,3,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-102.26603661635298
0.5,3,0.5,0.015625,16,1.171875E-4,2.34375E-4,-111.69185031703208
0.5,3,0.5,0.03125,16,2.34375E-4,4.6875E-4,-113.91621727177342
0.5,3,0.5,0.0625,16,4.6875E-4,9.375E-4,-104.74610088486509
0.5,3,0.5,0.125,16,9.375E-4,0.001875,-83.16547424534906
0.5,3,0.5,0.25,16,0.001875,0.00375,-55.82586155794864
0.5,3,0.5,0.5,16,0.00375,0.0075,-21.776123808562033
0.5,3,0.5,1,16,0.0075,0.015,25.441329548578324
0.5,3,1,0.00390625,16,5.859375E-5,5.859375E-5,-104.82297077619226
0.5,3,1,0.0078125,16,1.171875E-4,1.171875E-4,-124.06779702618564
0.5,3,1,0.015625,16,2.34375E-4,2.34375E-4,-144.38542329247502
0.5,3,1,0.03125,16,4.6875E-4,4.6875E-4,-169.0308674373598
0.5,3,1,0.0625,16,9.375E-4,9.375E-4,-204.55819682741736
0.5,3,1,0.125,16,0.001875,0.001875,-268.59831327767546
0.5,3,1,0.25,16,0.00375,0.00375,-371.3114951717107
0.5,3,1,0.5,16,0.0075,0.0075,-481.6490478220814
0.5,3,1,1,16,0.015,0.015,-529.5442459785213
0.5,5,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-52.22141410739937
0.5,5,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-60.879673681923876
0.5,5,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-61.568822278627664
0.5,5,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-53.24873698003541
0.5,5,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-23.348243411888788
0.5,5,0.03125,0.125,16,5.859375E-5,0.001875,46.254127223670594
0.5,5,0.03125,0.25,16,1.171875E-4,0.00375,177.23861305781722
0.5,5,0.03125,0.5,16,2.34375E-4,0.0075,402.73039490343166
0.5,5,0.03125,1,16,4.6875E-4,0.015,750.9704344196152
0.5,5,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-55.69929241146219
0.5,5,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-66.00396724843708
0.5,5,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-69.23439610055254
0.5,5,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-64.13805890516718
0.5,5,0.0625,0.0625,16,5.859375E-5,9.375E-4,-38.73850786833141
0.5,5,0.0625,0.125,16,1.171875E-4,0.001875,23.226292667381877
0.5,5,0.0625,0.25,16,2.34375E-4,0.00375,142.9611513678744
0.5,5,0.0625,0.5,16,4.6875E-4,0.0075,348.6389929747271
0.5,5,0.0625,1,16,9.375E-4,0.015,655.0537103713467
0.5,5,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-61.80249358162233
0.5,5,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-74.27309958387116
0.5,5,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-80.33722433479207
0.5,5,0.125,0.03125,16,5.859375E-5,4.6875E-4,-79.25843432730684
0.5,5,0.125,0.0625,16,1.171875E-4,9.375E-4,-59.84424661001793
0.5,5,0.125,0.125,16,2.34375E-4,0.001875,-9.475525031620315
0.5,5,0.125,0.25,16,4.6875E-4,0.00375,88.37542411022673
0.5,5,0.125,0.5,16,9.375E-4,0.0075,249.88944071911732
0.5,5,0.125,1,16,0.001875,0.015,476.5682013399038
0.5,5,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-71.54856170921518
0.5,5,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-86.33669444526862
0.5,5,0.25,0.015625,16,5.859375E-5,2.34375E-4,-96.09679081349853
0.5,5,0.25,0.03125,16,1.171875E-4,4.6875E-4,-100.22719946824195
0.5,5,0.25,0.0625,16,2.34375E-4,9.375E-4,-91.59959743315744
0.5,5,0.25,0.125,16,4.6875E-4,0.001875,-64.20754932599917
0.5,5,0.25,0.25,16,9.375E-4,0.00375,-11.565460870921669
0.5,5,0.25,0.5,16,0.001875,0.0075,69.10461600816127
0.5,5,0.25,1,16,0.00375,0.015,175.84231745434747
0.5,5,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-85.66547982742203
0.5,5,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-103.12630512909277
0.5,5,0.5,0.015625,16,1.171875E-4,2.34375E-4,-118.6248076560336
0.5,5,0.5,0.03125,16,2.34375E-4,4.6875E-4,-133.35588812230588
0.5,5,0.5,0.0625,16,4.6875E-4,9.375E-4,-147.42621482914086
0.5,5,0.5,0.125,16,9.375E-4,0.001875,-164.48967600728352
0.5,5,0.5,0.25,16,0.001875,0.00375,-194.96790767944114
0.5,5,0.5,0.5,16,0.00375,0.0075,-236.56723343915783
0.5,5,0.5,1,16,0.0075,0.015,-259.7362154649826
0.5,5,1,0.00390625,16,5.859375E-5,5.859375E-5,-104.58717835459198
0.5,5,1,0.0078125,16,1.171875E-4,1.171875E-4,-126.88793738466129
0.5,5,1,0.015625,16,2.34375E-4,2.34375E-4,-153.5612735544255
0.5,5,1,0.03125,16,4.6875E-4,4.6875E-4,-190.8376246327229
0.5,5,1,0.0625,16,9.375E-4,9.375E-4,-249.1749526558151
0.5,5,1,0.125,16,0.001875,0.001875,-349.78504947082894
0.5,5,1,0.25,16,0.00375,0.00375,-505.6529643148283
0.5,5,1,0.5,16,0.0075,0.0075,-682.7283637053629
0.5,5,1,1,16,0.015,0.015,-788.212046083154
0.5,7,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-45.457856994657035
0.5,7,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-54.56452066437548
0.5,7,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-57.42593032354169
0.5,7,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-54.63150359895485
0.5,7,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-36.25872694484921
0.5,7,0.03125,0.125,16,5.859375E-5,0.001875,12.474481683503196
0.5,7,0.03125,0.25,16,1.171875E-4,0.00375,108.46022448749207
0.5,7,0.03125,0.5,16,2.34375E-4,0.0075,281.50098365198534
0.5,7,0.03125,1,16,4.6875E-4,0.015,565.4126791229378
0.5,7,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-49.71209351822196
0.5,7,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-60.929570474427464
0.5,7,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-66.74143542399094
0.5,7,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-67.49662348021755
0.5,7,0.0625,0.0625,16,5.859375E-5,9.375E-4,-53.68678118376067
0.5,7,0.0625,0.125,16,1.171875E-4,0.001875,-12.616144629358523
0.5,7,0.0625,0.25,16,2.34375E-4,0.00375,72.31456674488035
0.5,7,0.0625,0.5,16,4.6875E-4,0.0075,225.85156176758403
0.5,7,0.0625,1,16,9.375E-4,0.015,468.30110170207956
0.5,7,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-57.0326595960715
0.5,7,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-70.838427412437
0.5,7,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-79.67607246134986
0.5,7,0.125,0.03125,16,5.859375E-5,4.6875E-4,-84.54808571177622
0.5,7,0.125,0.0625,16,1.171875E-4,9.375E-4,-76.68153763320863
0.5,7,0.125,0.125,16,2.34375E-4,0.001875,-47.13510324627958
0.5,7,0.125,0.25,16,4.6875E-4,0.00375,16.218227654685307
0.5,7,0.125,0.5,16,9.375E-4,0.0075,126.02569024323664
0.5,7,0.125,1,16,0.001875,0.015,290.319029971044
0.5,7,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-68.33242830210177
0.5,7,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-84.63022267974426
0.5,7,0.25,0.015625,16,5.859375E-5,2.34375E-4,-97.19415143938897
0.5,7,0.25,0.03125,16,1.171875E-4,4.6875E-4,-107.23130398292227
0.5,7,0.25,0.0625,16,2.34375E-4,9.375E-4,-110.14542958048644
0.5,7,0.25,0.125,16,4.6875E-4,0.001875,-103.4332613144816
0.5,7,0.25,0.25,16,9.375E-4,0.00375,-84.72906005148641
0.5,7,0.25,0.5,16,0.001875,0.0075,-54.1159190513398
0.5,7,0.25,1,16,0.00375,0.015,-6.244058715168336
0.5,7,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-83.99971514564893
0.5,7,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-102.93822285578352
0.5,7,0.5,0.015625,16,1.171875E-4,2.34375E-4,-121.23946706114
0.5,7,0.5,0.03125,16,2.34375E-4,4.6875E-4,-141.89798694160447
0.5,7,0.5,0.0625,16,4.6875E-4,9.375E-4,-167.4661576378679
0.5,7,0.5,0.125,16,9.375E-4,0.001875,-204.76049311945465
0.5,7,0.5,0.25,16,0.001875,0.00375,-267.7115667064314
0.5,7,0.5,0.5,16,0.00375,0.0075,-356.1405672341716
0.5,7,0.5,1,16,0.0075,0.015,-431.827470890585
0.5,7,1,0.00390625,16,5.859375E-5,5.859375E-5,-104.14585504193465
0.5,7,1,0.0078125,16,1.171875E-4,1.171875E-4,-127.79964712553775
0.5,7,1,0.015625,16,2.34375E-4,2.34375E-4,-157.37300254870078
0.5,7,1,0.03125,16,4.6875E-4,4.6875E-4,-200.6023188929836
0.5,7,1,0.0625,16,9.375E-4,9.375E-4,-270.18955400469486
0.5,7,1,0.125,16,0.001875,0.001875,-389.9373252418162
0.5,7,1,0.25,16,0.00375,0.00375,-575.684166113514
0.5,7,1,0.5,16,0.0075,0.0075,-794.4176062386484
0.5,7,1,1,16,0.015,0.015,-944.7109058335034
0.5,10,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-38.59410378655852
0.5,10,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-47.90796879225231
0.5,10,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-52.61088457086377
0.5,10,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-54.38652816291424
0.5,10,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-45.73360956407211
0.5,10,0.03125,0.125,16,5.859375E-5,0.001875,-14.777335109571002
0.5,10,0.03125,0.25,16,1.171875E-4,0.00375,50.35775163412508
0.5,10,0.03125,0.5,16,2.34375E-4,0.0075,174.3395846801734
0.5,10,0.03125,1,16,4.6875E-4,0.015,391.29961402047576
0.5,10,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-43.69116152524235
0.5,10,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-55.619131626895836
0.5,10,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-63.63764189784584
0.5,10,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-69.23927343596752
0.5,10,0.0625,0.0625,16,5.859375E-5,9.375E-4,-65.04708480744931
0.5,10,0.0625,0.125,16,1.171875E-4,0.001875,-41.653102186600634
0.5,10,0.0625,0.25,16,2.34375E-4,0.00375,12.654264605203188
0.5,10,0.0625,0.5,16,4.6875E-4,0.0075,117.40828016924729
0.5,10,0.0625,1,16,9.375E-4,0.015,293.3158617874034
0.5,10,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-52.29264956424565
0.5,10,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-67.2366577519297
0.5,10,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-78.39201694969498
0.5,10,0.125,0.03125,16,5.859375E-5,4.6875E-4,-88.11486034307644
0.5,10,0.125,0.0625,16,1.171875E-4,9.375E-4,-89.72094244821014
0.5,10,0.125,0.125,16,2.34375E-4,0.001875,-77.72606254930861
0.5,10,0.125,0.25,16,4.6875E-4,0.00375,-44.72025296095198
0.5,10,0.125,0.5,16,9.375E-4,0.0075,16.7367329290461
0.5,10,0.125,1,16,0.001875,0.015,116.11859053073779
0.5,10,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-65.17550432481448
0.5,10,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-82.73806994204314
0.5,10,0.25,0.015625,16,5.859375E-5,2.34375E-4,-97.5675385856506
0.5,10,0.25,0.03125,16,1.171875E-4,4.6875E-4,-112.34301269415877
0.5,10,0.25,0.0625,16,2.34375E-4,9.375E-4,-124.67212839538095
0.5,10,0.25,0.125,16,4.6875E-4,0.001875,-135.36905639323587
0.5,10,0.25,0.25,16,9.375E-4,0.00375,-146.5024158835367
0.5,10,0.25,0.5,16,0.001875,0.0075,-162.6721366695265
0.5,10,0.25,1,16,0.00375,0.015,-176.30469389312225
0.5,10,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-82.34869190026753
0.5,10,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-102.46997219649613
0.5,10,0.5,0.015625,16,1.171875E-4,2.34375E-4,-122.9751157599525
0.5,10,0.5,0.03125,16,2.34375E-4,4.6875E-4,-148.3445368423363
0.5,10,0.5,0.0625,16,4.6875E-4,9.375E-4,-183.27033731811326
0.5,10,0.5,0.125,16,9.375E-4,0.001875,-237.58002466761232
0.5,10,0.5,0.25,16,0.001875,0.00375,-329.05153634391127
0.5,10,0.5,0.5,16,0.00375,0.0075,-461.3151422806829
0.5,10,0.5,1,16,0.0075,0.015,-592.5482018605577
0.5,10,1,0.00390625,16,5.859375E-5,5.859375E-5,-103.62139924660828
0.5,10,1,0.0078125,16,1.171875E-4,1.171875E-4,-128.30701436723587
0.5,10,1,0.015625,16,2.34375E-4,2.34375E-4,-160.13840997568684
0.5,10,1,0.03125,16,4.6875E-4,4.6875E-4,-208.08190218641204
0.5,10,1,0.0625,16,9.375E-4,9.375E-4,-286.80428723619417
0.5,10,1,0.125,16,0.001875,0.001875,-422.6335831998323
0.5,10,1,0.25,16,0.00375,0.00375,-634.6198078293248
0.5,10,1,0.5,16,0.0075,0.0075,-892.5346155669264
0.5,10,1,1,16,0.015,0.015,-1091.1806161546867
0.75,1,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-19.830542567835646
0.75,1,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-2.6450493356865685
0.75,1,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,40.13184146261305
0.75,1,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,129.81986394238137
0.75,1,0.03125,0.0625,16,2.9296875E-5,9.375E-4,301.91042889736667
0.75,1,0.03125,0.125,16,5.859375E-5,0.001875,607.4220932886244
0.75,1,0.03125,0.25,16,1.171875E-4,0.00375,1100.0845034312567
0.75,1,0.03125,0.5,16,2.34375E-4,0.0075,1805.4082999428783
0.75,1,0.03125,1,16,4.6875E-4,0.015,2652.216975000506
0.75,1,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-20.3630104675172
0.75,1,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-3.2657471133757063
0.75,1,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,39.36291123448153
0.75,1,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,128.69701001111193
0.75,1,0.0625,0.0625,16,5.859375E-5,9.375E-4,300.5193305797672
0.75,1,0.0625,0.125,16,1.171875E-4,0.001875,603.9074665872404
0.75,1,0.0625,0.25,16,2.34375E-4,0.00375,1089.844635011199
0.75,1,0.0625,0.5,16,4.6875E-4,0.0075,1777.4805875660138
0.75,1,0.0625,1,16,9.375E-4,0.015,2581.738996206188
0.75,1,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-21.373028667084693
0.75,1,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-4.468358912815148
0.75,1,0.125,0.015625,16,2.9296875E-5,2.34375E-4,37.88745812567019
0.75,1,0.125,0.03125,16,5.859375E-5,4.6875E-4,126.87393749309363
0.75,1,0.125,0.0625,16,1.171875E-4,9.375E-4,297.8646922529681
0.75,1,0.125,0.125,16,2.34375E-4,0.001875,596.3789033240007
0.75,1,0.125,0.25,16,4.6875E-4,0.00375,1066.2041026027734
0.75,1,0.125,0.5,16,9.375E-4,0.0075,1713.3158921427437
0.75,1,0.125,1,16,0.001875,0.015,2432.4655002552718
0.75,1,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-23.310783809515147
0.75,1,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-6.719099237181993
0.75,1,0.25,0.015625,16,5.859375E-5,2.34375E-4,35.029570049811895
0.75,1,0.25,0.03125,16,1.171875E-4,4.6875E-4,123.30477533723308
0.75,1,0.25,0.0625,16,2.34375E-4,9.375E-4,291.0970866890559
0.75,1,0.25,0.125,16,4.6875E-4,0.001875,576.5912271445786
0.75,1,0.25,0.25,16,9.375E-4,0.00375,1009.9979940752368
0.75,1,0.25,0.5,16,0.001875,0.0075,1577.5379481175337
0.75,1,0.25,1,16,0.00375,0.015,2161.80485910764
0.75,1,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-26.83682088806994
0.75,1,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-10.8831379239688
0.75,1,0.5,0.015625,16,1.171875E-4,2.34375E-4,29.5333694006693
0.75,1,0.5,0.03125,16,2.34375E-4,4.6875E-4,114.69784531827091
0.75,1,0.5,0.0625,16,4.6875E-4,9.375E-4,271.880705583311
0.75,1,0.5,0.125,16,9.375E-4,0.001875,527.3435206311746
0.75,1,0.5,0.25,16,0.001875,0.00375,889.3329340725463
0.75,1,0.5,0.5,16,0.00375,0.0075,1332.4854857307898
0.75,1,0.5,1,16,0.0075,0.015,1753.3956398332955
0.75,1,1,0.00390625,16,5.859375E-5,5.859375E-5,-32.784896114571545
0.75,1,1,0.0078125,16,1.171875E-4,1.171875E-4,-18.581960166258707
0.75,1,1,0.015625,16,2.34375E-4,2.34375E-4,18.081633031137784
0.75,1,1,0.03125,16,4.6875E-4,4.6875E-4,93.46241914783319
0.75,1,1,0.0625,16,9.375E-4,9.375E-4,225.38240997042845
0.75,1,1,0.125,16,0.001875,0.001875,419.36873472444586
0.75,1,1,0.25,16,0.00375,0.00375,671.5150067762333
0.75,1,1,0.5,16,0.0075,0.0075,968.0549385574783
0.75,1,1,1,16,0.015,0.015,1253.9053078177458
0.75,2,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-24.365826611126238
0.75,2,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-17.26696676972116
0.75,2,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,6.6236065089064375
0.75,2,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,61.00516343278468
0.75,2,0.03125,0.0625,16,2.9296875E-5,9.375E-4,174.43677169721644
0.75,2,0.03125,0.125,16,5.859375E-5,0.001875,390.94985274426347
0.75,2,0.03125,0.25,16,1.171875E-4,0.00375,765.1321616157804
0.75,2,0.03125,0.5,16,2.34375E-4,0.0075,1345.0189337015463
0.75,2,0.03125,1,16,4.6875E-4,0.015,2112.508226865935
0.75,2,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-25.299454440528486
0.75,2,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-18.573866633123032
0.75,2,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,4.564546525454478
0.75,2,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,57.78429601194233
0.75,2,0.0625,0.0625,16,5.859375E-5,9.375E-4,169.4622836687219
0.75,2,0.0625,0.125,16,1.171875E-4,0.001875,382.2975561387105
0.75,2,0.0625,0.25,16,2.34375E-4,0.00375,749.3974741741248
0.75,2,0.0625,0.5,16,4.6875E-4,0.0075,1313.128402619866
0.75,2,0.0625,1,16,9.375E-4,0.015,2041.3556034225812
0.75,2,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-27.023770338662693
0.75,2,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-20.902342067588968
0.75,2,0.125,0.015625,16,2.9296875E-5,2.34375E-4,1.2263080044476737
0.75,2,0.125,0.03125,16,5.859375E-5,4.6875E-4,52.91965172353559
0.75,2,0.125,0.0625,16,1.171875E-4,9.375E-4,162.145103537418
0.75,2,0.125,0.125,16,2.34375E-4,0.001875,369.0166591541735
0.75,2,0.125,0.25,16,4.6875E-4,0.00375,721.2193268917814
0.75,2,0.125,0.5,16,9.375E-4,0.0075,1248.4169977044508
0.75,2,0.125,1,16,0.001875,0.015,1899.6832454874047
0.75,2,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-30.069274451780657
0.75,2,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-24.77148679711571
0.75,2,0.25,0.015625,16,5.859375E-5,2.34375E-4,-4.133472100015382
0.75,2,0.25,0.03125,16,1.171875E-4,4.6875E-4,45.504543523644365
0.75,2,0.25,0.0625,16,2.34375E-4,9.375E-4,149.95491369229288
0.75,2,0.25,0.125,16,4.6875E-4,0.001875,343.81037711303486
0.75,2,0.25,0.25,16,9.375E-4,0.00375,663.600861978408
0.75,2,0.25,0.5,16,0.001875,0.0075,1121.0734373976184
0.75,2,0.25,1,16,0.00375,0.015,1651.69211165681
0.75,2,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-35.07689307499025
0.75,2,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-30.945065518757104
0.75,2,0.5,0.015625,16,1.171875E-4,2.34375E-4,-12.72212195754842
0.75,2,0.5,0.03125,16,2.34375E-4,4.6875E-4,32.35359027361553
0.75,2,0.5,0.0625,16,4.6875E-4,9.375E-4,125.38398526179377
0.75,2,0.5,0.125,16,9.375E-4,0.001875,291.92211556527525
0.75,2,0.5,0.25,16,0.001875,0.00375,549.6842045328735
0.75,2,0.5,0.5,16,0.00375,0.0075,898.9067469010854
0.75,2,0.5,1,16,0.0075,0.015,1285.6575098904887
0.75,2,1,0.00390625,16,5.859375E-5,5.859375E-5,-42.67177908677281
0.75,2,1,0.0078125,16,1.171875E-4,1.171875E-4,-40.820016345911775
0.75,2,1,0.015625,16,2.34375E-4,2.34375E-4,-27.521376169159108
