A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.75,2,1,0.125,32,0.001875,0.001875,200.52446773977996
0.75,2,1,0.25,32,0.00375,0.00375,352.6440937821499
0.75,2,1,0.5,32,0.0075,0.0075,567.1260690961435
0.75,2,1,1,32,0.015,0.015,830.7923770833004
0.75,3,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-7.43379450328737
0.75,3,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-0.08475303541096846
0.75,3,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,20.175170090901002
0.75,3,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,63.321352104712204
0.75,3,0.03125,0.0625,32,2.9296875E-5,9.375E-4,151.0314393816501
0.75,3,0.03125,0.125,32,5.859375E-5,0.001875,317.77250886414885
0.75,3,0.03125,0.25,32,1.171875E-4,0.00375,616.2593234704632
0.75,3,0.03125,0.5,32,2.34375E-4,0.0075,1098.5206845327361
0.75,3,0.03125,1,32,4.6875E-4,0.015,1777.8147715431269
0.75,3,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-8.273743013161495
0.75,3,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-1.4409937732567268
0.75,3,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,17.8762248303681
0.75,3,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,59.74953288546062
0.75,3,0.0625,0.0625,32,5.859375E-5,9.375E-4,145.43860689350458
0.75,3,0.0625,0.125,32,1.171875E-4,0.001875,308.52913768435906
0.75,3,0.0625,0.25,32,2.34375E-4,0.00375,598.599727895587
0.75,3,0.0625,0.5,32,4.6875E-4,0.0075,1063.081756565099
0.75,3,0.0625,1,32,9.375E-4,0.015,1700.3676139240515
0.75,3,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-9.804844531931302
0.75,3,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-3.7114573090875522
0.75,3,0.125,0.015625,32,2.9296875E-5,2.34375E-4,14.418272780715812
0.75,3,0.125,0.03125,32,5.859375E-5,4.6875E-4,54.4888618902551
0.75,3,0.125,0.0625,32,1.171875E-4,9.375E-4,137.0973218054925
0.75,3,0.125,0.125,32,2.34375E-4,0.001875,293.1906299957305
0.75,3,0.125,0.25,32,4.6875E-4,0.00375,566.3169494595863
0.75,3,0.125,0.5,32,9.375E-4,0.0075,992.1459722636149
0.75,3,0.125,1,32,0.001875,0.015,1557.0434124826725
0.75,3,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-12.411881073380268
0.75,3,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-7.281670556670807
0.75,3,0.25,0.015625,32,5.859375E-5,2.34375E-4,9.191486312926909
0.75,3,0.25,0.03125,32,1.171875E-4,4.6875E-4,46.5316952378258
0.75,3,0.25,0.0625,32,2.34375E-4,9.375E-4,122.99966728973568
0.75,3,0.25,0.125,32,4.6875E-4,0.001875,264.04403780948627
0.75,3,0.25,0.25,32,9.375E-4,0.00375,502.17772072286584
0.75,3,0.25,0.5,32,0.001875,0.0075,862.7117335415246
0.75,3,0.25,1,32,0.00375,0.015,1321.3277184882838
0.75,3,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-16.417280366828166
0.75,3,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-12.667807208887577
0.75,3,0.5,0.015625,32,1.171875E-4,2.34375E-4,0.9412021546274278
0.75,3,0.5,0.03125,32,2.34375E-4,4.6875E-4,32.68009195252708
0.75,3,0.5,0.0625,32,4.6875E-4,9.375E-4,95.16170798497491
0.75,3,0.5,0.125,32,9.375E-4,0.001875,205.35603265172895
0.75,3,0.5,0.25,32,0.001875,0.00375,385.0336269714193
0.75,3,0.5,0.5,32,0.00375,0.0075,649.763823344805
0.75,3,0.5,1,32,0.0075,0.015,981.7700396698563
0.75,3,1,0.00390625,32,5.859375E-5,5.859375E-5,-22.514292240348365
0.75,3,1,0.0078125,32,1.171875E-4,1.171875E-4,-21.40532848177317
0.75,3,1,0.015625,32,2.34375E-4,2.34375E-4,-13.462188459542595
0.75,3,1,0.03125,32,4.6875E-4,4.6875E-4,5.259778853839562
0.75,3,1,0.0625,32,9.375E-4,9.375E-4,39.78779064667069
0.75,3,1,0.125,32,0.001875,0.001875,96.89590917584647
0.75,3,1,0.25,32,0.00375,0.00375,192.74819927996452
0.75,3,1,0.5,32,0.0075,0.0075,346.93481521407165
0.75,3,1,1,32,0.015,0.015,575.8452229947168
0.75,5,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-7.776380294271515
0.75,5,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-3.9054021182577903
0.75,5,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,8.679963526747963
0.75,5,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,36.077445366924884
0.75,5,0.03125,0.0625,32,2.9296875E-5,9.375E-4,93.84506638383374
0.75,5,0.03125,0.125,32,5.859375E-5,0.001875,207.6494877437912
0.75,5,0.03125,0.25,32,1.171875E-4,0.00375,420.24196079632276
0.75,5,0.03125,0.5,32,2.34375E-4,0.0075,783.5786645463743
0.75,5,0.03125,1,32,4.6875E-4,0.015,1339.7904516701874
0.75,5,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-8.922020732514591
0.75,5,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-5.775178292726865
0.75,5,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,5.632907243986558
0.75,5,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,31.538212386223748
0.75,5,0.0625,0.0625,32,5.859375E-5,9.375E-4,87.1516768981164
0.75,5,0.0625,0.125,32,1.171875E-4,0.001875,197.40623897023568
0.75,5,0.0625,0.25,32,2.34375E-4,0.00375,402.3033236783764
0.75,5,0.0625,0.5,32,4.6875E-4,0.0075,749.6922550637146
0.75,5,0.0625,1,32,9.375E-4,0.015,1267.5506378283012
0.75,5,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-10.935353251352808
0.75,5,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-8.75130302628552
0.75,5,0.125,0.015625,32,2.9296875E-5,2.34375E-4,1.277665035066974
0.75,5,0.125,0.03125,32,5.859375E-5,4.6875E-4,25.201822853317466
0.75,5,0.125,0.0625,32,1.171875E-4,9.375E-4,77.66458374598392
0.75,5,0.125,0.125,32,2.34375E-4,0.001875,181.27147203840008
0.75,5,0.125,0.25,32,4.6875E-4,0.00375,370.87066351573594
0.75,5,0.125,0.5,32,9.375E-4,0.0075,683.2664939455185
0.75,5,0.125,1,32,0.001875,0.015,1135.8479317947274
0.75,5,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-14.199798402823145
0.75,5,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-13.141883934887858
0.75,5,0.25,0.015625,32,5.859375E-5,2.34375E-4,-4.887957238226777
0.75,5,0.25,0.03125,32,1.171875E-4,4.6875E-4,16.14295880363821
0.75,5,0.25,0.0625,32,2.34375E-4,9.375E-4,62.52100436108866
0.75,5,0.25,0.125,32,4.6875E-4,0.001875,152.13961766545992
0.75,5,0.25,0.25,32,9.375E-4,0.00375,309.8531658983417
0.75,5,0.25,0.5,32,0.001875,0.0075,563.8349775656027
0.75,5,0.25,1,32,0.00375,0.015,921.8587149988657
0.75,5,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-18.912245992447573
0.75,5,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-19.304772485979953
0.75,5,0.5,0.015625,32,1.171875E-4,2.34375E-4,-14.078163858830541
0.75,5,0.5,0.03125,32,2.34375E-4,4.6875E-4,1.2431715638356629
0.75,5,0.5,0.0625,32,4.6875E-4,9.375E-4,34.13936835826675
0.75,5,0.5,0.125,32,9.375E-4,0.001875,95.0928928695404
0.75,5,0.5,0.25,32,0.001875,0.00375,199.93814235081567
0.75,5,0.5,0.5,32,0.00375,0.0075,368.7070400473854
0.75,5,0.5,1,32,0.0075,0.015,616.8885972365246
0.75,5,1,0.00390625,32,5.859375E-5,5.859375E-5,-25.647596263347488
0.75,5,1,0.0078125,32,1.171875E-4,1.171875E-4,-28.766308251347986
0.75,5,1,0.015625,32,2.34375E-4,2.34375E-4,-29.339847875958498
0.75,5,1,0.03125,32,4.6875E-4,4.6875E-4,-26.869231807592328
0.75,5,1,0.0625,32,9.375E-4,9.375E-4,-20.60748275918327
0.75,5,1,0.125,32,0.001875,0.001875,-8.964033952318204
0.75,5,1,0.25,32,0.00375,0.00375,20.080898677798913
0.75,5,1,0.5,32,0.0075,0.0075,92.94529352499353
0.75,5,1,1,32,0.015,0.015,255.26445827929047
0.75,7,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-7.398947256415662
0.75,7,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-5.146893652035917
0.75,7,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,3.6404672780465805
0.75,7,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,23.160498458601165
0.75,7,0.03125,0.0625,32,2.9296875E-5,9.375E-4,65.48366847711779
0.75,7,0.03125,0.125,32,5.859375E-5,0.001875,150.98598545125358
0.75,7,0.03125,0.25,32,1.171875E-4,0.00375,314.94160765889865
0.75,7,0.03125,0.5,32,2.34375E-4,0.0075,604.4432584709157
0.75,7,0.03125,1,32,4.6875E-4,0.015,1070.7279909148374
0.75,7,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-8.755820548467803
0.75,7,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-7.360076835122451
0.75,7,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,0.14881371872287996
0.75,7,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,18.105884661132396
0.75,7,0.0625,0.0625,32,5.859375E-5,9.375E-4,58.301955906892125
0.75,7,0.0625,0.125,32,1.171875E-4,0.001875,140.36432696119326
0.75,7,0.0625,0.25,32,2.34375E-4,0.00375,297.0472855800325
0.75,7,0.0625,0.5,32,4.6875E-4,0.0075,571.6579719963854
0.75,7,0.0625,1,32,9.375E-4,0.015,1002.152874975498
0.75,7,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-11.09280073774853
0.75,7,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-10.78378740856472
0.75,7,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-4.70264675978761
0.75,7,0.125,0.03125,32,5.859375E-5,4.6875E-4,11.249948163581271
0.75,7,0.125,0.0625,32,1.171875E-4,9.375E-4,48.329015094522504
0.75,7,0.125,0.125,32,2.34375E-4,0.001875,123.9444204025082
0.75,7,0.125,0.25,32,4.6875E-4,0.00375,266.20050587958417
0.75,7,0.125,0.5,32,9.375E-4,0.0075,508.0980003918862
0.75,7,0.125,1,32,0.001875,0.015,878.1677041501939
0.75,7,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-14.775523289496348
0.75,7,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-15.655990247711719
0.75,7,0.25,0.015625,32,5.859375E-5,2.34375E-4,-11.349300636952204
0.75,7,0.25,0.03125,32,1.171875E-4,4.6875E-4,1.6872065745216691
0.75,7,0.25,0.0625,32,2.34375E-4,9.375E-4,32.746828061003725
0.75,7,0.25,0.125,32,4.6875E-4,0.001875,94.90404246164863
0.75,7,0.25,0.25,32,9.375E-4,0.00375,207.01212007892138
0.75,7,0.25,0.5,32,0.001875,0.0075,394.68281542130643
0.75,7,0.25,1,32,0.00375,0.015,678.0849598612606
0.75,7,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-19.907165931242766
0.75,7,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-22.235796363497506
0.75,7,0.5,0.015625,32,1.171875E-4,2.34375E-4,-20.988616911193915
0.75,7,0.5,0.03125,32,2.34375E-4,4.6875E-4,-13.677853728417187
0.75,7,0.5,0.0625,32,4.6875E-4,9.375E-4,4.1515019469125445
0.75,7,0.5,0.125,32,9.375E-4,0.001875,38.77660595766838
0.75,7,0.5,0.25,32,0.001875,0.00375,101.11085295517354
0.75,7,0.5,0.5,32,0.00375,0.0075,210.05610938405158
0.75,7,0.5,1,32,0.0075,0.015,394.52481898528583
0.75,7,1,0.00390625,32,5.859375E-5,5.859375E-5,-26.98934396029317
0.75,7,1,0.0078125,32,1.171875E-4,1.171875E-4,-32.05262283265893
0.75,7,1,0.015625,32,2.34375E-4,2.34375E-4,-36.64136069819544
0.75,7,1,0.03125,32,4.6875E-4,4.6875E-4,-42.092344000817235
0.75,7,1,0.0625,32,9.375E-4,9.375E-4,-50.248068279883114
0.75,7,1,0.125,32,0.001875,0.001875,-62.96848424699121
0.75,7,1,0.25,32,0.00375,0.00375,-71.93573620906253
0.75,7,1,0.5,32,0.0075,0.0075,-50.23326359962704
0.75,7,1,1,32,0.015,0.015,59.59478307804903
0.75,10,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-6.760386766428121
0.75,10,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-5.791651159126793
0.75,10,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,-0.14003582247051582
0.75,10,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,12.903044549402306
0.75,10,0.03125,0.0625,32,2.9296875E-5,9.375E-4,42.34084804386934
0.75,10,0.03125,0.125,32,5.859375E-5,0.001875,103.73362760589643
0.75,10,0.03125,0.25,32,1.171875E-4,0.00375,224.7018594660195
0.75,10,0.03125,0.5,32,2.34375E-4,0.0075,444.8107472857175
0.75,10,0.03125,1,32,4.6875E-4,0.015,816.7625645958187
0.75,10,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-8.333749710942442
0.75,10,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-8.349989907835356
0.75,10,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,-4.043379920410345
0.75,10,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,7.407682496705219
0.75,10,0.0625,0.0625,32,5.859375E-5,9.375E-4,34.79983697566921
0.75,10,0.0625,0.125,32,1.171875E-4,0.001875,92.87300355685083
0.75,10,0.0625,0.25,32,2.34375E-4,0.00375,206.9395904863008
0.75,10,0.0625,0.5,32,4.6875E-4,0.0075,413.1043660003281
0.75,10,0.0625,1,32,9.375E-4,0.015,751.9056330097104
0.75,10,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-10.996155170980199
0.75,10,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-12.207244958308742
0.75,10,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-9.333315821358982
0.75,10,0.125,0.03125,32,5.859375E-5,4.6875E-4,0.13463274943895165
0.75,10,0.125,0.0625,32,1.171875E-4,9.375E-4,24.472766701603657
0.75,10,0.125,0.125,32,2.34375E-4,0.001875,76.2696191493319
0.75,10,0.125,0.25,32,4.6875E-4,0.00375,176.64411284093973
0.75,10,0.125,0.5,32,9.375E-4,0.0075,352.24343980369736
0.75,10,0.125,1,32,0.001875,0.015,635.5081594246382
0.75,10,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-15.084364454104353
0.75,10,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-17.52279774045983
0.75,10,0.25,0.015625,32,5.859375E-5,2.34375E-4,-16.38532698511207
0.75,10,0.25,0.03125,32,1.171875E-4,4.6875E-4,-9.822101728383485
0.75,10,0.25,0.0625,32,2.34375E-4,9.375E-4,8.56549269026992
0.75,10,0.25,0.125,32,4.6875E-4,0.001875,47.33331563941721
0.75,10,0.25,0.25,32,9.375E-4,0.00375,119.08829674498358
0.75,10,0.25,0.5,32,0.001875,0.0075,244.33641831071742
0.75,10,0.25,1,32,0.00375,0.015,448.79155756621947
0.75,10,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-20.603326178582737
0.75,10,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-24.46471153618996
0.75,10,0.5,0.015625,32,1.171875E-4,2.34375E-4,-26.38638070828536
0.75,10,0.5,0.03125,32,2.34375E-4,4.6875E-4,-25.54438186577679
0.75,10,0.5,0.0625,32,4.6875E-4,9.375E-4,-20.182351951223097
0.75,10,0.5,0.125,32,9.375E-4,0.001875,-7.996330440830775
0.75,10,0.5,0.25,32,0.001875,0.00375,16.673449018269316
0.75,10,0.5,0.5,32,0.00375,0.0075,69.20814778224796
0.75,10,0.5,1,32,0.0075,0.015,185.43126911066497
0.75,10,1,0.00390625,32,5.859375E-5,5.859375E-5,-27.988779224705887
0.75,10,1,0.0078125,32,1.171875E-4,1.171875E-4,-34.57302905928903
0.75,10,1,0.015625,32,2.34375E-4,2.34375E-4,-42.34395460117881
0.75,10,1,0.03125,32,4.6875E-4,4.6875E-4,-54.18761783235566
0.75,10,1,0.0625,32,9.375E-4,9.375E-4,-74.28254523942228
0.75,10,1,0.125,32,0.001875,0.001875,-107.79471636283519
0.75,10,1,0.25,32,0.00375,0.00375,-150.48723022461897
0.75,10,1,0.5,32,0.0075,0.0075,-177.31704570106768
0.75,10,1,1,32,0.015,0.015,-124.67463713508897
1,1,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,32.65121323852841
1,1,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,64.59520930034172
1,1,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,127.70412836936697
1,1,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,249.37058339699269
1,1,0.03125,0.0625,32,2.9296875E-5,9.375E-4,475.58591402767655
1,1,0.03125,0.125,32,5.859375E-5,0.001875,875.4527576984711
1,1,0.03125,0.25,32,1.171875E-4,0.00375,1527.122453075032
1,1,0.03125,0.5,32,2.34375E-4,0.0075,2463.1804650780678
1,1,0.03125,1,32,4.6875E-4,0.015,3588.53097098906
1,1,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,32.64053344496634
1,1,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,64.75288169890743
1,1,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,128.0985535253718
1,1,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,250.30730641144254
1,1,0.0625,0.0625,32,5.859375E-5,9.375E-4,477.33735627757636
1,1,0.0625,0.125,32,1.171875E-4,0.001875,876.5145217340362
1,1,0.0625,0.25,32,2.34375E-4,0.00375,1522.0889103235622
1,1,0.0625,0.5,32,4.6875E-4,0.0075,2439.2124440827756
1,1,0.0625,1,32,9.375E-4,0.015,3517.1249220549744
1,1,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,32.7159600101311
1,1,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,65.01618637794992
1,1,0.125,0.015625,32,2.9296875E-5,2.34375E-4,128.97446564790602
1,1,0.125,0.03125,32,5.859375E-5,4.6875E-4,252.2776977176386
1,1,0.125,0.0625,32,1.171875E-4,9.375E-4,480.329452861389
1,1,0.125,0.125,32,2.34375E-4,0.001875,876.8485070121362
1,1,0.125,0.25,32,4.6875E-4,0.00375,1507.5830445584802
1,1,0.125,0.5,32,9.375E-4,0.0075,2384.3656306769144
1,1,0.125,1,32,0.001875,0.015,3379.527510382959
1,1,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,32.9128843211361
1,1,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,65.62360455003653
1,1,0.25,0.015625,32,5.859375E-5,2.34375E-4,130.56566109648838
1,1,0.25,0.03125,32,1.171875E-4,4.6875E-4,255.61225250243098
1,1,0.25,0.0625,32,2.34375E-4,9.375E-4,483.8622824652202
1,1,0.25,0.125,32,4.6875E-4,0.001875,871.4985823795646
1,1,0.25,0.25,32,9.375E-4,0.00375,1471.1988685839347
1,1,0.25,0.5,32,0.001875,0.0075,2278.8643126001625
1,1,0.25,1,32,0.00375,0.015,3150.3042427886394
1,1,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,33.23198913907295
1,1,0.5,0.0078125,32,5.859375E-5,1.171875E-4,66.74454333547828
1,1,0.5,0.015625,32,1.171875E-4,2.34375E-4,133.17423467490337
1,1,0.5,0.03125,32,2.34375E-4,4.6875E-4,259.86574407910393
1,1,0.5,0.0625,32,4.6875E-4,9.375E-4,484.2232530237211
1,1,0.5,0.125,32,9.375E-4,0.001875,851.4445590710252
1,1,0.5,0.25,32,0.001875,0.00375,1399.3648612289958
1,1,0.5,0.5,32,0.00375,0.0075,2106.905484169264
1,1,0.5,1,32,0.0075,0.015,2821.035309340362
1,1,1,0.00390625,32,5.859375E-5,5.859375E-5,33.98782774095104
1,1,1,0.0078125,32,1.171875E-4,1.171875E-4,68.69310920201627
1,1,1,0.015625,32,2.34375E-4,2.34375E-4,136.57715188686342
1,1,1,0.03125,32,4.6875E-4,4.6875E-4,262.54478945132723
1,1,1,0.0625,32,9.375E-4,9.375E-4,475.311663891594
1,1,1,0.125,32,0.001875,0.001875,807.9670877085213
1,1,1,0.25,32,0.00375,0.00375,1284.8131522654412
1,1,1,0.5,32,0.0075,0.0075,1869.4499548264293
1,1,1,1,32,0.015,0.015,2436.9755079722204
1,2,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,19.573451115259957
1,2,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,39.207979692371815
1,2,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,79.45960470416514
1,2,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,159.567052360205
1,2,0.03125,0.0625,32,2.9296875E-5,9.375E-4,315.64283741765996
1,2,0.03125,0.125,32,5.859375E-5,0.001875,604.9745113411551
1,2,0.03125,0.25,32,1.171875E-4,0.00375,1105.2580957695468
1,2,0.03125,0.5,32,2.34375E-4,0.0075,1881.0511970581522
1,2,0.03125,1,32,4.6875E-4,0.015,2908.3561317182066
1,2,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,19.490634196258313
1,2,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,39.08171793853359
1,2,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,79.15809509053466
1,2,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,159.16776115464666
1,2,0.0625,0.0625,32,5.859375E-5,9.375E-4,315.1598644736098
1,2,0.0625,0.125,32,1.171875E-4,0.001875,603.5855536909637
1,2,0.0625,0.25,32,2.34375E-4,0.00375,1099.217443754589
1,2,0.0625,0.5,32,4.6875E-4,0.0075,1860.3224800973517
1,2,0.0625,1,32,9.375E-4,0.015,2846.9906382672766
1,2,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,19.392789998438694
1,2,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,38.9028550859789
1,2,0.125,0.015625,32,2.9296875E-5,2.34375E-4,78.94162443610136
1,2,0.125,0.03125,32,5.859375E-5,4.6875E-4,159.10955744971227
1,2,0.125,0.0625,32,1.171875E-4,9.375E-4,315.23958065820955
1,2,0.125,0.125,32,2.34375E-4,0.001875,601.6731511160909
1,2,0.125,0.25,32,4.6875E-4,0.00375,1086.8080605191926
1,2,0.125,0.5,32,9.375E-4,0.0075,1815.6368859773097
1,2,0.125,1,32,0.001875,0.015,2731.731869425794
1,2,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,19.27490745521695
1,2,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,38.78775054567448
1,2,0.25,0.015625,32,5.859375E-5,2.34375E-4,79.0116724277186
1,2,0.25,0.03125,32,1.171875E-4,4.6875E-4,159.74912289190726
1,2,0.25,0.0625,32,2.34375E-4,9.375E-4,315.6813268855918
1,2,0.25,0.125,32,4.6875E-4,0.001875,596.3316818823382
1,2,0.25,0.25,32,9.375E-4,0.00375,1058.6732817575032
1,2,0.25,0.5,32,0.001875,0.0075,1732.6625036101182
1,2,0.25,1,32,0.00375,0.015,2542.5910663280556
1,2,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,19.164909855096553
1,2,0.5,0.0078125,32,5.859375E-5,1.171875E-4,38.905664625035776
1,2,0.5,0.015625,32,1.171875E-4,2.34375E-4,79.56913130544835
1,2,0.5,0.03125,32,2.34375E-4,4.6875E-4,160.97313306416996
1,2,0.5,0.0625,32,4.6875E-4,9.375E-4,314.438545419168
1,2,0.5,0.125,32,9.375E-4,0.001875,581.3189158833952
1,2,0.5,0.25,32,0.001875,0.00375,1005.7556635082142
1,2,0.5,0.5,32,0.00375,0.0075,1598.8229045295557
1,2,0.5,1,32,0.0075,0.015,2274.2829614674315
1,2,1,0.00390625,32,5.859375E-5,5.859375E-5,19.22772011545422
1,2,1,0.0078125,32,1.171875E-4,1.171875E-4,39.38983784559859
1,2,1,0.015625,32,2.34375E-4,2.34375E-4,80.6501189949571
1,2,1,0.03125,32,4.6875E-4,4.6875E-4,161.5621381467077
1,2,1,0.0625,32,9.375E-4,9.375E-4,307.86651053772846
1,2,1,0.125,32,0.001875,0.001875,551.0947132751543
1,2,1,0.25,32,0.00375,0.00375,922.3974275997285
1,2,1,0.5,32,0.0075,0.0075,1417.4505544988933
1,2,1,1,32,0.015,0.015,1965.6081251717317
1,3,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,14.362664466355408
1,3,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,28.795004594258565
1,3,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,58.63426910763171
1,3,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,118.52328802745048
1,3,0.03125,0.0625,32,2.9296875E-5,9.375E-4,237.48132754492423
1,3,0.03125,0.125,32,5.859375E-5,0.001875,463.522344149432
1,3,0.03125,0.25,32,1.171875E-4,0.00375,867.7722860834482
1,3,0.03125,0.5,32,2.34375E-4,0.0075,1525.2514526447726
1,3,0.03125,1,32,4.6875E-4,0.015,2454.552549911459
1,3,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,14.255986709298062
1,3,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,28.57065255311238
1,3,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,58.10699847295301
1,3,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,117.69064778182684
1,3,0.0625,0.0625,32,5.859375E-5,9.375E-4,236.32362036122623
1,3,0.0625,0.125,32,1.171875E-4,0.001875,461.5229762367596
1,3,0.0625,0.25,32,2.34375E-4,0.00375,862.0841087476366
1,3,0.0625,0.5,32,4.6875E-4,0.0075,1507.5034544937062
1,3,0.0625,1,32,9.375E-4,0.015,2401.125696514019
1,3,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,14.104133556757631
1,3,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,28.251505925609585
1,3,0.125,0.015625,32,2.9296875E-5,2.34375E-4,57.564190360458234
1,3,0.125,0.03125,32,5.859375E-5,4.6875E-4,117.02920490484914
1,3,0.125,0.0625,32,1.171875E-4,9.375E-4,235.56237445259455
1,3,0.125,0.125,32,2.34375E-4,0.001875,459.20866758349075
1,3,0.125,0.25,32,4.6875E-4,0.00375,851.658657493284
1,3,0.125,0.5,32,9.375E-4,0.0075,1470.124308104345
1,3,0.125,1,32,0.001875,0.015,2302.107921253296
1,3,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,13.896474776964787
1,3,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,27.929059275796895
1,3,0.25,0.015625,32,5.859375E-5,2.34375E-4,57.20931988341842
1,3,0.25,0.03125,32,1.171875E-4,4.6875E-4,116.88492205406766
1,3,0.25,0.0625,32,2.34375E-4,9.375E-4,235.15552205790848
1,3,0.25,0.125,32,4.6875E-4,0.001875,454.53608122385765
1,3,0.25,0.25,32,9.375E-4,0.00375,828.9236999372475
1,3,0.25,0.5,32,0.001875,0.0075,1401.9597741388827
1,3,0.25,1,32,0.00375,0.015,2141.114684760662
1,3,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,13.676524755402783
