n,A,E,dd,d,hh,h,V
32,0.75,10,0.5,2.9296875e-05,0.00390625,5.859375e-05,-20.603326178582737
32,0.75,10,0.5,5.859375e-05,0.0078125,0.0001171875,-24.46471153618996
32,0.75,10,0.5,0.0001171875,0.015625,0.000234375,-26.38638070828536
32,0.75,10,0.5,0.000234375,0.03125,0.00046875,-25.54438186577679
32,0.75,10,0.5,0.00046875,0.0625,0.0009375,-20.182351951223097
32,0.75,10,0.5,0.0009375,0.125,0.001875,-7.996330440830775
32,0.75,10,0.5,0.001875,0.25,0.00375,16.673449018269316
32,0.75,10,0.5,0.00375,0.5,0.0075,69.20814778224796
32,0.75,10,0.5,0.0075,1.0,0.015,185.43126911066497
32,0.75,10,1.0,5.859375e-05,0.00390625,5.859375e-05,-27.988779224705887
32,0.75,10,1.0,0.0001171875,0.0078125,0.0001171875,-34.57302905928903
32,0.75,10,1.0,0.000234375,0.015625,0.000234375,-42.34395460117881
32,0.75,10,1.0,0.00046875,0.03125,0.00046875,-54.18761783235566
32,0.75,10,1.0,0.0009375,0.0625,0.0009375,-74.28254523942228
32,0.75,10,1.0,0.001875,0.125,0.001875,-107.7947163628352
32,0.75,10,1.0,0.00375,0.25,0.00375,-150.48723022461897
32,0.75,10,1.0,0.0075,0.5,0.0075,-177.31704570106768
32,0.75,10,1.0,0.015,1.0,0.015,-124.67463713508896
32,1.0,1,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,32.65121323852841
32,1.0,1,0.03125,3.662109375e-06,0.0078125,0.0001171875,64.59520930034172
32,1.0,1,0.03125,7.32421875e-06,0.015625,0.000234375,127.70412836936696
32,1.0,1,0.03125,1.46484375e-05,0.03125,0.00046875,249.37058339699269
32,1.0,1,0.03125,2.9296875e-05,0.0625,0.0009375,475.58591402767655
32,1.0,1,0.03125,5.859375e-05,0.125,0.001875,875.4527576984711
32,1.0,1,0.03125,0.0001171875,0.25,0.00375,1527.122453075032
32,1.0,1,0.03125,0.000234375,0.5,0.0075,2463.180465078068
32,1.0,1,0.03125,0.00046875,1.0,0.015,3588.53097098906
32,1.0,1,0.0625,3.662109375e-06,0.00390625,5.859375e-05,32.64053344496634
32,1.0,1,0.0625,7.32421875e-06,0.0078125,0.0001171875,64.75288169890743
32,1.0,1,0.0625,1.46484375e-05,0.015625,0.000234375,128.0985535253718
32,1.0,1,0.0625,2.9296875e-05,0.03125,0.00046875,250.3073064114425
32,1.0,1,0.0625,5.859375e-05,0.0625,0.0009375,477.3373562775764
32,1.0,1,0.0625,0.0001171875,0.125,0.001875,876.5145217340362
32,1.0,1,0.0625,0.000234375,0.25,0.00375,1522.0889103235622
32,1.0,1,0.0625,0.00046875,0.5,0.0075,2439.212444082776
32,1.0,1,0.0625,0.0009375,1.0,0.015,3517.1249220549744
32,1.0,1,0.125,7.32421875e-06,0.00390625,5.859375e-05,32.7159600101311
32,1.0,1,0.125,1.46484375e-05,0.0078125,0.0001171875,65.01618637794992
32,1.0,1,0.125,2.9296875e-05,0.015625,0.000234375,128.97446564790602
32,1.0,1,0.125,5.859375e-05,0.03125,0.00046875,252.2776977176386
32,1.0,1,0.125,0.0001171875,0.0625,0.0009375,480.329452861389
32,1.0,1,0.125,0.000234375,0.125,0.001875,876.8485070121362
32,1.0,1,0.125,0.00046875,0.25,0.00375,1507.5830445584802
32,1.0,1,0.125,0.0009375,0.5,0.0075,2384.3656306769144
32,1.0,1,0.125,0.001875,1.0,0.015,3379.527510382959
32,1.0,1,0.25,1.46484375e-05,0.00390625,5.859375e-05,32.9128843211361
32,1.0,1,0.25,2.9296875e-05,0.0078125,0.0001171875,65.62360455003653
32,1.0,1,0.25,5.859375e-05,0.015625,0.000234375,130.56566109648838
32,1.0,1,0.25,0.0001171875,0.03125,0.00046875,255.61225250243095
32,1.0,1,0.25,0.000234375,0.0625,0.0009375,483.8622824652202
32,1.0,1,0.25,0.00046875,0.125,0.001875,871.4985823795646
32,1.0,1,0.25,0.0009375,0.25,0.00375,1471.1988685839349
32,1.0,1,0.25,0.001875,0.5,0.0075,2278.8643126001625
32,1.0,1,0.25,0.00375,1.0,0.015,3150.3042427886394
32,1.0,1,0.5,2.9296875e-05,0.00390625,5.859375e-05,33.23198913907295
32,1.0,1,0.5,5.859375e-05,0.0078125,0.0001171875,66.74454333547828
32,1.0,1,0.5,0.0001171875,0.015625,0.000234375,133.17423467490335
32,1.0,1,0.5,0.000234375,0.03125,0.00046875,259.86574407910393
32,1.0,1,0.5,0.00046875,0.0625,0.0009375,484.2232530237211
32,1.0,1,0.5,0.0009375,0.125,0.001875,851.4445590710252
32,1.0,1,0.5,0.001875,0.25,0.00375,1399.3648612289958
32,1.0,1,0.5,0.00375,0.5,0.0075,2106.905484169264
32,1.0,1,0.5,0.0075,1.0,0.015,2821.035309340362
32,1.0,1,1.0,5.859375e-05,0.00390625,5.859375e-05,33.98782774095104
32,1.0,1,1.0,0.0001171875,0.0078125,0.0001171875,68.69310920201627
32,1.0,1,1.0,0.000234375,0.015625,0.000234375,136.57715188686342
32,1.0,1,1.0,0.00046875,0.03125,0.00046875,262.54478945132723
32,1.0,1,1.0,0.0009375,0.0625,0.0009375,475.311663891594
32,1.0,1,1.0,0.001875,0.125,0.001875,807.9670877085213
32,1.0,1,1.0,0.00375,0.25,0.00375,1284.8131522654412
32,1.0,1,1.0,0.0075,0.5,0.0075,1869.4499548264291
32,1.0,1,1.0,0.015,1.0,0.015,2436.9755079722204
32,1.0,2,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,19.57345111525996
32,1.0,2,0.03125,3.662109375e-06,0.0078125,0.0001171875,39.207979692371815
32,1.0,2,0.03125,7.32421875e-06,0.015625,0.000234375,79.45960470416514
32,1.0,2,0.03125,1.46484375e-05,0.03125,0.00046875,159.567052360205
32,1.0,2,0.03125,2.9296875e-05,0.0625,0.0009375,315.64283741766
32,1.0,2,0.03125,5.859375e-05,0.125,0.001875,604.9745113411551
32,1.0,2,0.03125,0.0001171875,0.25,0.00375,1105.2580957695468
32,1.0,2,0.03125,0.000234375,0.5,0.0075,1881.051197058152
32,1.0,2,0.03125,0.00046875,1.0,0.015,2908.3561317182066
32,1.0,2,0.0625,3.662109375e-06,0.00390625,5.859375e-05,19.490634196258316
32,1.0,2,0.0625,7.32421875e-06,0.0078125,0.0001171875,39.08171793853359
32,1.0,2,0.0625,1.46484375e-05,0.015625,0.000234375,79.15809509053466
32,1.0,2,0.0625,2.9296875e-05,0.03125,0.00046875,159.16776115464666
32,1.0,2,0.0625,5.859375e-05,0.0625,0.0009375,315.1598644736098
32,1.0,2,0.0625,0.0001171875,0.125,0.001875,603.5855536909637
32,1.0,2,0.0625,0.000234375,0.25,0.00375,1099.217443754589
32,1.0,2,0.0625,0.00046875,0.5,0.0075,1860.322480097352
32,1.0,2,0.0625,0.0009375,1.0,0.015,2846.9906382672766
32,1.0,2,0.125,7.32421875e-06,0.00390625,5.859375e-05,19.39278999843869
32,1.0,2,0.125,1.46484375e-05,0.0078125,0.0001171875,38.9028550859789
32,1.0,2,0.125,2.9296875e-05,0.015625,0.000234375,78.94162443610136
32,1.0,2,0.125,5.859375e-05,0.03125,0.00046875,159.10955744971227
32,1.0,2,0.125,0.0001171875,0.0625,0.0009375,315.23958065820955
32,1.0,2,0.125,0.000234375,0.125,0.001875,601.6731511160909
32,1.0,2,0.125,0.00046875,0.25,0.00375,1086.8080605191926
32,1.0,2,0.125,0.0009375,0.5,0.0075,1815.6368859773097
32,1.0,2,0.125,0.001875,1.0,0.015,2731.731869425794
32,1.0,2,0.25,1.46484375e-05,0.00390625,5.859375e-05,19.27490745521695
32,1.0,2,0.25,2.9296875e-05,0.0078125,0.0001171875,38.78775054567448
32,1.0,2,0.25,5.859375e-05,0.015625,0.000234375,79.0116724277186
32,1.0,2,0.25,0.0001171875,0.03125,0.00046875,159.74912289190726
32,1.0,2,0.25,0.000234375,0.0625,0.0009375,315.6813268855918
32,1.0,2,0.25,0.00046875,0.125,0.001875,596.3316818823382
32,1.0,2,0.25,0.0009375,0.25,0.00375,1058.6732817575032
32,1.0,2,0.25,0.001875,0.5,0.0075,1732.6625036101182
32,1.0,2,0.25,0.00375,1.0,0.015,2542.591066328056
32,1.0,2,0.5,2.9296875e-05,0.00390625,5.859375e-05,19.164909855096557
32,1.0,2,0.5,5.859375e-05,0.0078125,0.0001171875,38.905664625035776
32,1.0,2,0.5,0.0001171875,0.015625,0.000234375,79.56913130544835
32,1.0,2,0.5,0.000234375,0.03125,0.00046875,160.97313306416996
32,1.0,2,0.5,0.00046875,0.0625,0.0009375,314.438545419168
32,1.0,2,0.5,0.0009375,0.125,0.001875,581.3189158833952
32,1.0,2,0.5,0.001875,0.25,0.00375,1005.7556635082142
32,1.0,2,0.5,0.00375,0.5,0.0075,1598.8229045295557
32,1.0,2,0.5,0.0075,1.0,0.015,2274.2829614674315
32,1.0,2,1.0,5.859375e-05,0.00390625,5.859375e-05,19.22772011545422
32,1.0,2,1.0,0.0001171875,0.0078125,0.0001171875,39.38983784559859
32,1.0,2,1.0,0.000234375,0.015625,0.000234375,80.6501189949571
32,1.0,2,1.0,0.00046875,0.03125,0.00046875,161.5621381467077
32,1.0,2,1.0,0.0009375,0.0625,0.0009375,307.86651053772846
32,1.0,2,1.0,0.001875,0.125,0.001875,551.0947132751543
32,1.0,2,1.0,0.00375,0.25,0.00375,922.3974275997284
32,1.0,2,1.0,0.0075,0.5,0.0075,1417.450554498893
32,1.0,2,1.0,0.015,1.0,0.015,1965.608125171732
32,1.0,3,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,14.362664466355408
32,1.0,3,0.03125,3.662109375e-06,0.0078125,0.0001171875,28.795004594258565
32,1.0,3,0.03125,7.32421875e-06,0.015625,0.000234375,58.63426910763171
32,1.0,3,0.03125,1.46484375e-05,0.03125,0.00046875,118.52328802745048
32,1.0,3,0.03125,2.9296875e-05,0.0625,0.0009375,237.48132754492423
32,1.0,3,0.03125,5.859375e-05,0.125,0.001875,463.522344149432
32,1.0,3,0.03125,0.0001171875,0.25,0.00375,867.7722860834482
32,1.0,3,0.03125,0.000234375,0.5,0.0075,1525.2514526447726
32,1.0,3,0.03125,0.00046875,1.0,0.015,2454.552549911459
32,1.0,3,0.0625,3.662109375e-06,0.00390625,5.859375e-05,14.255986709298062
32,1.0,3,0.0625,7.32421875e-06,0.0078125,0.0001171875,28.57065255311238
32,1.0,3,0.0625,1.46484375e-05,0.015625,0.000234375,58.10699847295301
32,1.0,3,0.0625,2.9296875e-05,0.03125,0.00046875,117.69064778182684
32,1.0,3,0.0625,5.859375e-05,0.0625,0.0009375,236.32362036122623
32,1.0,3,0.0625,0.0001171875,0.125,0.001875,461.5229762367596
32,1.0,3,0.0625,0.000234375,0.25,0.00375,862.0841087476366
32,1.0,3,0.0625,0.00046875,0.5,0.0075,1507.5034544937062
32,1.0,3,0.0625,0.0009375,1.0,0.015,2401.125696514019
32,1.0,3,0.125,7.32421875e-06,0.00390625,5.859375e-05,14.104133556757631
32,1.0,3,0.125,1.46484375e-05,0.0078125,0.0001171875,28.251505925609585
32,1.0,3,0.125,2.9296875e-05,0.015625,0.000234375,57.56419036045824
32,1.0,3,0.125,5.859375e-05,0.03125,0.00046875,117.02920490484914
32,1.0,3,0.125,0.0001171875,0.0625,0.0009375,235.56237445259453
32,1.0,3,0.125,0.000234375,0.125,0.001875,459.2086675834908
32,1.0,3,0.125,0.00046875,0.25,0.00375,851.658657493284
32,1.0,3,0.125,0.0009375,0.5,0.0075,1470.124308104345
32,1.0,3,0.125,0.001875,1.0,0.015,2302.107921253296
32,1.0,3,0.25,1.46484375e-05,0.00390625,5.859375e-05,13.896474776964787
32,1.0,3,0.25,2.9296875e-05,0.0078125,0.0001171875,27.92905927579689
32,1.0,3,0.25,5.859375e-05,0.015625,0.000234375,57.20931988341842
32,1.0,3,0.25,0.0001171875,0.03125,0.00046875,116.88492205406766
32,1.0,3,0.25,0.000234375,0.0625,0.0009375,235.15552205790848
32,1.0,3,0.25,0.00046875,0.125,0.001875,454.5360812238577
32,1.0,3,0.25,0.0009375,0.25,0.00375,828.9236999372475
32,1.0,3,0.25,0.001875,0.5,0.0075,1401.9597741388827
32,1.0,3,0.25,0.00375,1.0,0.015,2141.114684760662
32,1.0,3,0.5,2.9296875e-05,0.00390625,5.859375e-05,13.676524755402784
32,1.0,3,0.5,5.859375e-05,0.0078125,0.0001171875,27.776077046287227
32,1.0,3,0.5,0.0001171875,0.015625,0.000234375,57.20024282539437
32,1.0,3,0.5,0.000234375,0.03125,0.00046875,117.22840428693112
32,1.0,3,0.5,0.00046875,0.0625,0.0009375,233.683541228082
32,1.0,3,0.5,0.0009375,0.125,0.001875,442.6434917514458
32,1.0,3,0.5,0.001875,0.25,0.00375,787.1901660768398
32,1.0,3,0.5,0.00375,0.5,0.0075,1292.6810098043404
32,1.0,3,0.5,0.0075,1.0,0.015,1914.4629797349523
32,1.0,3,1.0,5.859375e-05,0.00390625,5.859375e-05,13.56443798934915
32,1.0,3,1.0,0.0001171875,0.0078125,0.0001171875,27.8665382178475
32,1.0,3,1.0,0.000234375,0.015625,0.000234375,57.620779969325056
32,1.0,3,1.0,0.00046875,0.03125,0.00046875,117.27054476549604
32,1.0,3,1.0,0.0009375,0.0625,0.0009375,228.5282437224224
32,1.0,3,1.0,0.001875,0.125,0.001875,419.5202731433242
32,1.0,3,1.0,0.00375,0.25,0.00375,721.8010695951164
32,1.0,3,1.0,0.0075,0.5,0.0075,1146.062834487397
32,1.0,3,1.0,0.015,1.0,0.015,1655.5930516282217
32,1.0,5,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,9.58985309167906
32,1.0,5,0.03125,3.662109375e-06,0.0078125,0.0001171875,19.17546013118182
32,1.0,5,0.03125,7.32421875e-06,0.015625,0.000234375,39.00100843564891
32,1.0,5,0.03125,1.46484375e-05,0.03125,0.00046875,78.9425392517698
32,1.0,5,0.03125,2.9296875e-05,0.0625,0.0009375,159.51959475583286
32,1.0,5,0.03125,5.859375e-05,0.125,0.001875,316.5266581860504
32,1.0,5,0.03125,0.0001171875,0.25,0.00375,607.8499585603385
32,1.0,5,0.03125,0.000234375,0.5,0.0075,1108.8773084565855
32,1.0,5,0.03125,0.00046875,1.0,0.015,1877.5752665340065
32,1.0,5,0.0625,3.662109375e-06,0.00390625,5.859375e-05,9.474040038762867
32,1.0,5,0.0625,7.32421875e-06,0.0078125,0.0001171875,18.898597377356896
32,1.0,5,0.0625,1.46484375e-05,0.015625,0.000234375,38.37254956949712
32,1.0,5,0.0625,2.9296875e-05,0.03125,0.00046875,77.91136267473155
32,1.0,5,0.0625,5.859375e-05,0.0625,0.0009375,158.0963604497905
32,1.0,5,0.0625,0.0001171875,0.125,0.001875,314.4458222892333
32,1.0,5,0.0625,0.000234375,0.25,0.00375,603.2068069083609
32,1.0,5,0.0625,0.00046875,0.5,0.0075,1095.3421204491906
32,1.0,5,0.0625,0.0009375,1.0,0.015,1835.4813857056608
32,1.0,5,0.125,7.32421875e-06,0.00390625,5.859375e-05,9.298348139063206
32,1.0,5,0.125,1.46484375e-05,0.0078125,0.0001171875,18.51463010585745
32,1.0,5,0.125,2.9296875e-05,0.015625,0.000234375,37.688832662952265
32,1.0,5,0.125,5.859375e-05,0.03125,0.00046875,76.97672083403803
32,1.0,5,0.125,0.0001171875,0.0625,0.0009375,156.96716441154382
32,1.0,5,0.125,0.000234375,0.125,0.001875,312.2610729913856
32,1.0,5,0.125,0.00046875,0.25,0.00375,595.4696339219793
32,1.0,5,0.125,0.0009375,0.5,0.0075,1067.4338028844682
32,1.0,5,0.125,0.001875,1.0,0.015,1758.5920589821744
32,1.0,5,0.25,1.46484375e-05,0.00390625,5.859375e-05,9.054856928373663
32,1.0,5,0.25,2.9296875e-05,0.0078125,0.0001171875,18.101935341100265
32,1.0,5,0.25,5.859375e-05,0.015625,0.000234375,37.141380060301145
32,1.0,5,0.25,0.0001171875,0.03125,0.00046875,76.42619984507036
32,1.0,5,0.25,0.000234375,0.0625,0.0009375,156.17528113357594
32,1.0,5,0.25,0.00046875,0.125,0.001875,308.6991566851608
32,1.0,5,0.25,0.0009375,0.25,0.00375,579.1787028151543
32,1.0,5,0.25,0.001875,0.5,0.0075,1017.5077375384134
32,1.0,5,0.25,0.00375,1.0,0.015,1634.8740525831329
32,1.0,5,0.5,2.9296875e-05,0.00390625,5.859375e-05,8.797603278789921
32,1.0,5,0.5,5.859375e-05,0.0078125,0.0001171875,17.821640212011676
32,1.0,5,0.5,0.0001171875,0.015625,0.000234375,36.83943873012908
32,1.0,5,0.5,0.000234375,0.03125,0.00046875,76.26682087255536
32,1.0,5,0.5,0.00046875,0.0625,0.0009375,154.82278973103973
32,1.0,5,0.5,0.0009375,0.125,0.001875,300.35345839015963
32,1.0,5,0.5,0.001875,0.25,0.00375,550.0364240493287
32,1.0,5,0.5,0.00375,0.5,0.0075,937.9509775971006
32,1.0,5,0.5,0.0075,1.0,0.015,1461.878977611679
32,1.0,5,1.0,5.859375e-05,0.00390625,5.859375e-05,8.60953187944404
32,1.0,5,1.0,0.0001171875,0.0078125,0.0001171875,17.700950202519046
32,1.0,5,1.0,0.000234375,0.015625,0.000234375,36.86955969780416
32,1.0,5,1.0,0.00046875,0.03125,0.00046875,76.03376144481673
32,1.0,5,1.0,0.0009375,0.0625,0.0009375,151.24290921283185
32,1.0,5,1.0,0.001875,0.125,0.001875,284.68192675579405
32,1.0,5,1.0,0.00375,0.25,0.00375,504.54892427997686
32,1.0,5,1.0,0.0075,0.5,0.0075,832.1764700573622
32,1.0,5,1.0,0.015,1.0,0.015,1265.4947894083728
32,1.0,7,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,7.272718488707746
32,1.0,7,0.03125,3.662109375e-06,0.0078125,0.0001171875,14.501614971150037
32,1.0,7,0.03125,7.32421875e-06,0.015625,0.000234375,29.39590411094252
32,1.0,7,0.03125,1.46484375e-05,0.03125,0.00046875,59.4113307020112
32,1.0,7,0.03125,2.9296875e-05,0.0625,0.0009375,120.32718238799016
32,1.0,7,0.03125,5.859375e-05,0.125,0.001875,240.5441871672284
32,1.0,7,0.03125,0.0001171875,0.25,0.00375,468.0403721861144
32,1.0,7,0.03125,0.000234375,0.5,0.0075,871.8776503905801
32,1.0,7,0.03125,0.00046875,1.0,0.015,1522.9006637453613
32,1.0,7,0.0625,3.662109375e-06,0.00390625,5.859375e-05,7.16207568186425
32,1.0,7,0.0625,7.32421875e-06,0.0078125,0.0001171875,14.227113053990545
32,1.0,7,0.0625,1.46484375e-05,0.015625,0.000234375,28.787922308063425
32,1.0,7,0.0625,2.9296875e-05,0.03125,0.00046875,58.40950314990377
32,1.0,7,0.0625,5.859375e-05,0.0625,0.0009375,118.97135219793948
32,1.0,7,0.0625,0.0001171875,0.125,0.001875,238.66517472606984
32,1.0,7,0.0625,0.000234375,0.25,0.00375,464.21560668181945
32,1.0,7,0.0625,0.00046875,0.5,0.0075,861.0198703151607
32,1.0,7,0.0625,0.0009375,1.0,0.015,1488.3518634867005
32,1.0,7,0.125,7.32421875e-06,0.00390625,5.859375e-05,6.992104059874986
32,1.0,7,0.125,1.46484375e-05,0.0078125,0.0001171875,13.853493838717544
32,1.0,7,0.125,2.9296875e-05,0.015625,0.000234375,28.126116400812904
32,1.0,7,0.125,5.859375e-05,0.03125,0.00046875,57.49095653259845
32,1.0,7,0.125,0.0001171875,0.0625,0.0009375,117.86276112983413
32,1.0,7,0.125,0.000234375,0.125,0.001875,236.76360146244383
32,1.0,7,0.125,0.00046875,0.25,0.00375,458.1086196387803
32,1.0,7,0.125,0.0009375,0.5,0.0075,838.8728693112371
32,1.0,7,0.125,0.001875,1.0,0.015,1425.737123341591
32,1.0,7,0.25,1.46484375e-05,0.00390625,5.859375e-05,6.758586509189877
32,1.0,7,0.25,2.9296875e-05,0.0078125,0.0001171875,13.45225960573027
32,1.0,7,0.25,5.859375e-05,0.015625,0.000234375,27.582079759702907
32,1.0,7,0.25,0.0001171875,0.03125,0.00046875,56.89017418927797
32,1.0,7,0.25,0.000234375,0.0625,0.0009375,117.05899639455684
32,1.0,7,0.25,0.00046875,0.125,0.001875,233.9219380572365
32,1.0,7,0.25,0.0009375,0.25,0.00375,445.4734802661196
32,1.0,7,0.25,0.001875,0.5,0.0075,799.6602643999731
32,1.0,7,0.25,0.00375,1.0,0.015,1325.520928158393
32,1.0,7,0.5,2.9296875e-05,0.00390625,5.859375e-05,6.51575432308047
32,1.0,7,0.5,5.859375e-05,0.0078125,0.0001171875,13.166935545217624
32,1.0,7,0.5,0.0001171875,0.015625,0.000234375,27.2377580277812
32,1.0,7,0.5,0.000234375,0.03125,0.00046875,56.61891207706776
32,1.0,7,0.5,0.00046875,0.0625,0.0009375,115.89664399300132
32,1.0,7,0.5,0.0009375,0.125,0.001875,227.51297553219368
32,1.0,7,0.5,0.001875,0.25,0.00375,423.1850674250194
32,1.0,7,0.5,0.00375,0.5,0.0075,737.319041967945
32,1.0,7,0.5,0.0075,1.0,0.015,1185.658479560195
32,1.0,7,1.0,5.859375e-05,0.00390625,5.859375e-05,6.328200045102873
32,1.0,7,1.0,0.0001171875,0.0078125,0.0001171875,13.00645817720658
32,1.0,7,1.0,0.000234375,0.015625,0.000234375,27.16696939034417
32,1.0,7,1.0,0.00046875,0.03125,0.00046875,56.34446761543231
32,1.0,7,1.0,0.0009375,0.0625,0.0009375,113.16176977598866
32,1.0,7,1.0,0.001875,0.125,0.001875,215.69292397941007
32,1.0,7,1.0,0.00375,0.25,0.00375,388.42333610575
32,1.0,7,1.0,0.0075,0.5,0.0075,654.7201341652018
32,1.0,7,1.0,0.015,1.0,0.015,1027.1712849285625
32,1.0,10,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,5.370180332480254
32,1.0,10,0.03125,3.662109375e-06,0.0078125,0.0001171875,10.674381310310398
32,1.0,10,0.03125,7.32421875e-06,0.015625,0.000234375,21.54079378327762
32,1.0,10,0.03125,1.46484375e-05,0.03125,0.00046875,43.42999253519049
32,1.0,10,0.03125,2.9296875e-05,0.0625,0.0009375,88.02461713477952
32,1.0,10,0.03125,5.859375e-05,0.125,0.001875,176.9607231620049
32,1.0,10,0.03125,0.0001171875,0.25,0.00375,348.1087858967277
32,1.0,10,0.03125,0.000234375,0.5,0.0075,660.5725351947051
32,1.0,10,0.03125,0.00046875,1.0,0.015,1187.9755884430583
32,1.0,10,0.0625,3.662109375e-06,0.00390625,5.859375e-05,5.271679272053968
32,1.0,10,0.0625,7.32421875e-06,0.0078125,0.0001171875,10.424490167423215
32,1.0,10,0.0625,1.46484375e-05,0.015625,0.000234375,21.000717703556333
32,1.0,10,0.0625,2.9296875e-05,0.03125,0.00046875,42.54113372645685
32,1.0,10,0.0625,5.859375e-05,0.0625,0.0009375,86.84783617982757
32,1.0,10,0.0625,0.0001171875,0.125,0.001875,175.38858731072003
32,1.0,10,0.0625,0.000234375,0.25,0.00375,345.1144809347012
32,1.0,10,0.0625,0.00046875,0.5,0.0075,652.2362946842875
32,1.0,10,0.0625,0.0009375,1.0,0.015,1160.8646173075886
32,1.0,10,0.125,7.32421875e-06,0.00390625,5.859375e-05,5.119739922064736
32,1.0,10,0.125,1.46484375e-05,0.0078125,0.0001171875,10.090542542742943
32,1.0,10,0.125,2.9296875e-05,0.015625,0.000234375,20.41688818396057
32,1.0,10,0.125,5.859375e-05,0.03125,0.00046875,41.728244694792295
32,1.0,10,0.125,0.0001171875,0.0625,0.0009375,85.87185281017848
32,1.0,10,0.125,0.000234375,0.125,0.001875,173.836385988836
32,1.0,10,0.125,0.00046875,0.25,0.00375,340.4899849649252
32,1.0,10,0.125,0.0009375,0.5,0.0075,635.3974498154149
32,1.0,10,0.125,0.001875,1.0,0.015,1112.0482197888384
32,1.0,10,0.25,1.46484375e-05,0.00390625,5.859375e-05,4.913590464892355
32,1.0,10,0.25,2.9296875e-05,0.0078125,0.0001171875,9.7352901147168
32,1.0,10,0.25,5.859375e-05,0.015625,0.000234375,19.93346204444849
32,1.0,10,0.25,0.0001171875,0.03125,0.00046875,41.17011235229479
32,1.0,10,0.25,0.000234375,0.0625,0.0009375,85.15321454315102
32,1.0,10,0.25,0.00046875,0.125,0.001875,171.66530203677206
32,1.0,10,0.25,0.0009375,0.25,0.00375,331.06882354631085
32,1.0,10,0.25,0.001875,0.5,0.0075,605.8474792514528
32,1.0,10,0.25,0.00375,1.0,0.015,1034.2231796574283
32,1.0,10,0.5,2.9296875e-05,0.00390625,5.859375e-05,4.703047880549216
32,1.0,10,0.5,5.859375e-05,0.0078125,0.0001171875,9.478912416793058
32,1.0,10,0.5,0.0001171875,0.015625,0.000234375,19.609063303278376
32,1.0,10,0.5,0.000234375,0.03125,0.00046875,40.87835893123869
32,1.0,10,0.5,0.00046875,0.0625,0.0009375,84.21388325509179
32,1.0,10,0.5,0.0009375,0.125,0.001875,166.92051815018124
32,1.0,10,0.5,0.001875,0.25,0.00375,314.65248883436664
32,1.0,10,0.5,0.00375,0.5,0.0075,558.9072944863447
32,1.0,10,0.5,0.0075,1.0,0.015,925.5988004945706
32,1.0,10,1.0,5.859375e-05,0.00390625,5.859375e-05,4.536866825650403
32,1.0,10,1.0,0.0001171875,0.0078125,0.0001171875,9.319126433261946
32,1.0,10,1.0,0.000234375,0.015625,0.000234375,19.501492920504774
32,1.0,10,1.0,0.00046875,0.03125,0.00046875,40.61779736110032
32,1.0,10,1.0,0.0009375,0.0625,0.0009375,82.1972808526888
32,1.0,10,1.0,0.001875,0.125,0.001875,158.30349686649177
32,1.0,10,1.0,0.00375,0.25,0.00375,289.0425925565443
32,1.0,10,1.0,0.0075,0.5,0.0075,496.8234270946956
32,1.0,10,1.0,0.015,1.0,0.015,802.5355136853586
64,0.0,1,0.03125,1.83e-06,0.00390625,5.86e-05,-50.50852936
64,0.0,1,0.03125,3.66e-06,0.0078125,0.000117,-52.54157531
64,0.0,1,0.03125,7.32e-06,0.015625,0.000234,-52.21216657
64,0.0,1,0.03125,1.46e-05,0.03125,0.000469,-51.40898377
64,0.0,1,0.03125,2.93e-05,0.0625,0.000938,-54.04933717
64,0.0,1,0.03125,5.86e-05,0.125,0.001875,-61.33077174
64,0.0,1,0.03125,0.000117,0.25,0.00375,-80.13261038
64,0.0,1,0.03125,0.000234,0.5,0.0075,-112.5153477
64,0.0,1,0.03125,0.000469,1.0,0.015,-166.7779809
64,0.0,1,0.0625,3.66e-06,0.00390625,5.86e-05,-51.58162616
64,0.0,1,0.0625,7.32e-06,0.0078125,0.000117,-54.39560084
64,0.0,1,0.0625,1.46e-05,0.015625,0.000234,-55.51864681
