A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.5,2,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-399.7913443267771
0.5,2,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-503.58766067948113
0.5,2,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-582.8407992720336
0.5,2,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-619.3082839600436
0.5,2,0.0625,0.0625,2,5.859375E-5,9.375E-4,-616.8854174440596
0.5,2,0.0625,0.125,2,1.171875E-4,0.001875,-530.8405471699872
0.5,2,0.0625,0.25,2,2.34375E-4,0.00375,-297.7855787866433
0.5,2,0.0625,0.5,2,4.6875E-4,0.0075,125.16403055895398
0.5,2,0.0625,1,2,9.375E-4,0.015,681.610938724499
0.5,2,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-413.2863272172008
0.5,2,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-519.0789449214179
0.5,2,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-600.3824886206751
0.5,2,0.125,0.03125,2,5.859375E-5,4.6875E-4,-642.5744632753097
0.5,2,0.125,0.0625,2,1.171875E-4,9.375E-4,-644.5488986359477
0.5,2,0.125,0.125,2,2.34375E-4,0.001875,-563.7929985712437
0.5,2,0.125,0.25,2,4.6875E-4,0.00375,-339.6233667787387
0.5,2,0.125,0.5,2,9.375E-4,0.0075,56.60322531712211
0.5,2,0.125,1,2,0.001875,0.015,564.3364135522489
0.5,2,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-441.6964379257488
0.5,2,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-548.1904530512736
0.5,2,0.25,0.015625,2,5.859375E-5,2.34375E-4,-630.0353149595078
0.5,2,0.25,0.03125,2,1.171875E-4,4.6875E-4,-678.3252767268671
0.5,2,0.25,0.0625,2,2.34375E-4,9.375E-4,-686.9911093759199
0.5,2,0.25,0.125,2,4.6875E-4,0.001875,-614.9354430027614
0.5,2,0.25,0.25,2,9.375E-4,0.00375,-417.6641377021904
0.5,2,0.25,0.5,2,0.001875,0.0075,-69.79975889994301
0.5,2,0.25,1,2,0.00375,0.015,350.9037338537963
0.5,2,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-486.41330676784173
0.5,2,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-593.6094284508883
0.5,2,0.5,0.015625,2,1.171875E-4,2.34375E-4,-677.8238917676083
0.5,2,0.5,0.03125,2,2.34375E-4,4.6875E-4,-731.6906800887145
0.5,2,0.5,0.0625,2,4.6875E-4,9.375E-4,-752.2345961430917
0.5,2,0.5,0.125,2,9.375E-4,0.001875,-707.7075969835693
0.5,2,0.5,0.25,2,0.001875,0.00375,-557.654975083276
0.5,2,0.5,0.5,2,0.00375,0.0075,-294.54643043702436
0.5,2,0.5,1,2,0.0075,0.015,-11.153903485161436
0.5,2,1,0.00390625,2,5.859375E-5,5.859375E-5,-554.2238451955976
0.5,2,1,0.0078125,2,1.171875E-4,1.171875E-4,-659.6359631413989
0.5,2,1,0.015625,2,2.34375E-4,2.34375E-4,-744.5651860491719
0.5,2,1,0.03125,2,4.6875E-4,4.6875E-4,-813.1569429794431
0.5,2,1,0.0625,2,9.375E-4,9.375E-4,-863.3521696103121
0.5,2,1,0.125,2,0.001875,0.001875,-866.6962276905167
0.5,2,1,0.25,2,0.00375,0.00375,-798.1696757681083
0.5,2,1,0.5,2,0.0075,0.0075,-668.3630861483714
0.5,2,1,1,2,0.015,0.015,-525.0491550404918
0.5,3,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-341.33654566767257
0.5,3,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-445.3526491603118
0.5,3,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-528.6883275583331
0.5,3,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-570.7589342163885
0.5,3,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-589.4861613144637
0.5,3,0.03125,0.125,2,5.859375E-5,0.001875,-539.7427012336121
0.5,3,0.03125,0.25,2,1.171875E-4,0.00375,-372.5254210420549
0.5,3,0.03125,0.5,2,2.34375E-4,0.0075,-29.2951957715419
0.5,3,0.03125,1,2,4.6875E-4,0.015,479.2565082764398
0.5,3,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-351.5063347667879
0.5,3,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-457.98595456588953
0.5,3,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-543.3289211974802
0.5,3,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-590.3488431550179
0.5,3,0.0625,0.0625,2,5.859375E-5,9.375E-4,-612.3255587792047
0.5,3,0.0625,0.125,2,1.171875E-4,0.001875,-570.854960458653
0.5,3,0.0625,0.25,2,2.34375E-4,0.00375,-410.00754799357554
0.5,3,0.0625,0.5,2,4.6875E-4,0.0075,-78.25513725159277
0.5,3,0.0625,1,2,9.375E-4,0.015,402.48327847882615
0.5,3,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-370.3515414285203
0.5,3,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-479.7798318057228
0.5,3,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-568.3840968141362
0.5,3,0.125,0.03125,2,5.859375E-5,4.6875E-4,-622.8951592496153
0.5,3,0.125,0.0625,2,1.171875E-4,9.375E-4,-649.8418151115858
0.5,3,0.125,0.125,2,2.34375E-4,0.001875,-614.2461189887395
0.5,3,0.125,0.25,2,4.6875E-4,0.00375,-463.52875015574114
0.5,3,0.125,0.5,2,9.375E-4,0.0075,-160.7098675163607
0.5,3,0.125,1,2,0.001875,0.015,270.4485502752413
0.5,3,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-406.1937182134942
0.5,3,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-517.7751462342087
0.5,3,0.25,0.015625,2,5.859375E-5,2.34375E-4,-607.9482266571904
0.5,3,0.25,0.03125,2,1.171875E-4,4.6875E-4,-669.3019472961312
0.5,3,0.25,0.0625,2,2.34375E-4,9.375E-4,-702.853490458249
0.5,3,0.25,0.125,2,4.6875E-4,0.001875,-676.6988511366679
0.5,3,0.25,0.25,2,9.375E-4,0.00375,-554.762882549558
0.5,3,0.25,0.5,2,0.001875,0.0075,-301.0366496806253
0.5,3,0.25,1,2,0.00375,0.015,47.109519123211726
0.5,3,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-461.2629689126782
0.5,3,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-573.9304477089559
0.5,3,0.5,0.015625,2,1.171875E-4,2.34375E-4,-666.1453660020668
0.5,3,0.5,0.03125,2,2.34375E-4,4.6875E-4,-732.7932893732941
0.5,3,0.5,0.0625,2,4.6875E-4,9.375E-4,-778.499066600287
0.5,3,0.5,0.125,2,9.375E-4,0.001875,-781.4559696484423
0.5,3,0.5,0.25,2,0.001875,0.00375,-707.3509150149642
0.5,3,0.5,0.5,2,0.00375,0.0075,-535.0896610685727
0.5,3,0.5,1,2,0.0075,0.015,-311.96709947552984
0.5,3,1,0.00390625,2,5.859375E-5,5.859375E-5,-539.4187585138905
0.5,3,1,0.0078125,2,1.171875E-4,1.171875E-4,-649.7520009710133
0.5,3,1,0.015625,2,2.34375E-4,2.34375E-4,-741.4242730760191
0.5,3,1,0.03125,2,4.6875E-4,4.6875E-4,-823.0475233510078
0.5,3,1,0.0625,2,9.375E-4,9.375E-4,-899.5950538484765
0.5,3,1,0.125,2,0.001875,0.001875,-951.1913050554965
0.5,3,1,0.25,2,0.00375,0.00375,-956.2522154572312
0.5,3,1,0.5,2,0.0075,0.0075,-907.073719825398
0.5,3,1,1,2,0.015,0.015,-806.9383588851559
0.5,5,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-273.1177509025024
0.5,5,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-373.8160694854039
0.5,5,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-459.2140790678446
0.5,5,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-508.8096238751532
0.5,5,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-550.380920900701
0.5,5,0.03125,0.125,2,5.859375E-5,0.001875,-543.1405510672573
0.5,5,0.03125,0.25,2,1.171875E-4,0.00375,-453.90707035290285
0.5,5,0.03125,0.5,2,2.34375E-4,0.0075,-223.2218401684107
0.5,5,0.03125,1,2,4.6875E-4,0.015,166.79577697217064
0.5,5,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-287.7988451736651
0.5,5,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-392.80244054350476
0.5,5,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-483.0796806244698
0.5,5,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-540.3947934275462
0.5,5,0.0625,0.0625,2,5.859375E-5,9.375E-4,-586.3808513275513
0.5,5,0.0625,0.125,2,1.171875E-4,0.001875,-588.9656374133109
0.5,5,0.0625,0.25,2,2.34375E-4,0.00375,-505.2360933017404
0.5,5,0.0625,0.5,2,4.6875E-4,0.0075,-286.67873203178783
0.5,5,0.0625,1,2,9.375E-4,0.015,73.87381905889498
0.5,5,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-314.3664570470024
0.5,5,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-424.9547414427825
0.5,5,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-520.87889000543
0.5,5,0.125,0.03125,2,5.859375E-5,4.6875E-4,-587.9001340730597
0.5,5,0.125,0.0625,2,1.171875E-4,9.375E-4,-638.7328815248853
0.5,5,0.125,0.125,2,2.34375E-4,0.001875,-646.5514492535958
0.5,5,0.125,0.25,2,4.6875E-4,0.00375,-573.1274688106269
0.5,5,0.125,0.5,2,9.375E-4,0.0075,-384.79973241490734
0.5,5,0.125,1,2,0.001875,0.015,-73.60236012837913
0.5,5,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-361.0562792775291
0.5,5,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-476.7952314021659
0.5,5,0.25,0.015625,2,5.859375E-5,2.34375E-4,-575.8130507194605
0.5,5,0.25,0.03125,2,1.171875E-4,4.6875E-4,-649.8387671773311
0.5,5,0.25,0.0625,2,2.34375E-4,9.375E-4,-705.8786418288762
0.5,5,0.25,0.125,2,4.6875E-4,0.001875,-722.8807871574179
0.5,5,0.25,0.25,2,9.375E-4,0.00375,-679.3823610757008
0.5,5,0.25,0.5,2,0.001875,0.0075,-539.8048226425121
0.5,5,0.25,1,2,0.00375,0.015,-306.103777565612
0.5,5,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-430.2525783765232
0.5,5,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-548.1387935574778
0.5,5,0.5,0.015625,2,1.171875E-4,2.34375E-4,-648.6202070000338
0.5,5,0.5,0.03125,2,2.34375E-4,4.6875E-4,-726.3530891397966
0.5,5,0.5,0.0625,2,4.6875E-4,9.375E-4,-794.0435438928157
0.5,5,0.5,0.125,2,9.375E-4,0.001875,-841.2913779165091
0.5,5,0.5,0.25,2,0.001875,0.00375,-845.5504153564365
0.5,5,0.5,0.5,2,0.00375,0.0075,-782.9580060630283
0.5,5,0.5,1,2,0.0075,0.015,-660.2368232305352
0.5,5,1,0.00390625,2,5.859375E-5,5.859375E-5,-521.752196277378
0.5,5,1,0.0078125,2,1.171875E-4,1.171875E-4,-636.8228203707658
0.5,5,1,0.015625,2,2.34375E-4,2.34375E-4,-734.4175484727477
0.5,5,1,0.03125,2,4.6875E-4,4.6875E-4,-826.8363087761052
0.5,5,1,0.0625,2,9.375E-4,9.375E-4,-926.2831754300232
0.5,5,1,0.125,2,0.001875,0.001875,-1022.5914949727965
0.5,5,1,0.25,2,0.00375,0.00375,-1103.2360781170105
0.5,5,1,0.5,2,0.0075,0.0075,-1152.5435424690359
0.5,5,1,1,2,0.015,0.015,-1133.744513297799
0.5,7,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-229.99336752004993
0.5,7,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-325.05472414069703
0.5,7,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-409.7484985876407
0.5,7,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-463.3756781973462
0.5,7,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-517.2093865560353
0.5,7,0.03125,0.125,2,5.859375E-5,0.001875,-532.2045232324756
0.5,7,0.03125,0.25,2,1.171875E-4,0.00375,-485.3588274449996
0.5,7,0.03125,0.5,2,2.34375E-4,0.0075,-321.1217790756082
0.5,7,0.03125,1,2,4.6875E-4,0.015,-13.933861218951108
0.5,7,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-247.7838685882599
0.5,7,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-349.0311206313372
0.5,7,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-441.2309012346308
0.5,7,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-504.5964175574517
0.5,7,0.0625,0.0625,2,5.859375E-5,9.375E-4,-563.4575197708264
0.5,7,0.0625,0.125,2,1.171875E-4,0.001875,-588.7361170725627
0.5,7,0.0625,0.25,2,2.34375E-4,0.00375,-545.8073886793967
0.5,7,0.0625,0.5,2,4.6875E-4,0.0075,-393.3070197383781
0.5,7,0.0625,1,2,9.375E-4,0.015,-115.84625526480323
0.5,7,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-279.5958190968697
0.5,7,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-389.03021762702167
0.5,7,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-488.9420559101991
0.5,7,0.125,0.03125,2,5.859375E-5,4.6875E-4,-563.221738357518
0.5,7,0.125,0.0625,2,1.171875E-4,9.375E-4,-626.2965333335593
0.5,7,0.125,0.125,2,2.34375E-4,0.001875,-655.6148795425233
0.5,7,0.125,0.25,2,4.6875E-4,0.00375,-622.411352395879
0.5,7,0.125,0.5,2,9.375E-4,0.0075,-500.2185261689149
0.5,7,0.125,1,2,0.001875,0.015,-271.27929183431934
0.5,7,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-333.66757967493845
0.5,7,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-450.87936701423666
0.5,7,0.25,0.015625,2,5.859375E-5,2.34375E-4,-554.933536128734
0.5,7,0.25,0.03125,2,1.171875E-4,4.6875E-4,-635.7490735949493
0.5,7,0.25,0.0625,2,2.34375E-4,9.375E-4,-702.4982939379668
0.5,7,0.25,0.125,2,4.6875E-4,0.001875,-740.2889693416762
0.5,7,0.25,0.25,2,9.375E-4,0.00375,-737.1991630737905
0.5,7,0.25,0.5,2,0.001875,0.0075,-662.9941102814876
0.5,7,0.25,1,2,0.00375,0.015,-507.9073930577816
0.5,7,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-411.9641503284671
0.5,7,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-532.3253230431158
0.5,7,0.5,0.015625,2,1.171875E-4,2.34375E-4,-637.3895226842403
0.5,7,0.5,0.03125,2,2.34375E-4,4.6875E-4,-720.2873366148447
0.5,7,0.5,0.0625,2,4.6875E-4,9.375E-4,-798.0296600842703
0.5,7,0.5,0.125,2,9.375E-4,0.001875,-866.4188973466162
0.5,7,0.5,0.25,2,0.001875,0.00375,-910.7292389114998
0.5,7,0.5,0.5,2,0.00375,0.0075,-910.6814996427237
0.5,7,0.5,1,2,0.0075,0.015,-858.5606837783394
0.5,7,1,0.00390625,2,5.859375E-5,5.859375E-5,-511.65169716216985
0.5,7,1,0.0078125,2,1.171875E-4,1.171875E-4,-629.0529384607689
0.5,7,1,0.015625,2,2.34375E-4,2.34375E-4,-729.4440779266251
0.5,7,1,0.03125,2,4.6875E-4,4.6875E-4,-826.6034305441603
0.5,7,1,0.0625,2,9.375E-4,9.375E-4,-936.4535169975716
0.5,7,1,0.125,2,0.001875,0.001875,-1053.954364021466
0.5,7,1,0.25,2,0.00375,0.00375,-1173.0762913107308
0.5,7,1,0.5,2,0.0075,0.0075,-1278.8655201734703
0.5,7,1,1,2,0.015,0.015,-1320.034009337118
0.5,10,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-188.64734764671257
0.5,10,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-275.5819567553556
0.5,10,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-358.13531294950224
0.5,10,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-415.79857185723404
0.5,10,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-480.763817070874
0.5,10,0.03125,0.125,2,5.859375E-5,0.001875,-515.2265709502087
0.5,10,0.03125,0.25,2,1.171875E-4,0.00375,-505.48825280761224
0.5,10,0.03125,0.5,2,2.34375E-4,0.0075,-401.5952237417164
0.5,10,0.03125,1,2,4.6875E-4,0.015,-177.66513834976936
0.5,10,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-209.60614094264278
0.5,10,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-305.1596890731791
0.5,10,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-398.4842458557969
0.5,10,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-467.9698569121549
0.5,10,0.0625,0.0625,2,5.859375E-5,9.375E-4,-538.4328086138053
0.5,10,0.0625,0.125,2,1.171875E-4,0.001875,-583.1494254038863
0.5,10,0.0625,0.25,2,2.34375E-4,0.00375,-575.0111669819087
0.5,10,0.0625,0.5,2,4.6875E-4,0.0075,-481.9485254967595
0.5,10,0.0625,1,2,9.375E-4,0.015,-287.46786639362483
0.5,10,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-246.70712969661844
0.5,10,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-353.72408395028236
0.5,10,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-457.2281413547274
0.5,10,0.125,0.03125,2,5.859375E-5,4.6875E-4,-538.5427445242773
0.5,10,0.125,0.0625,2,1.171875E-4,9.375E-4,-612.1578995062496
0.5,10,0.125,0.125,2,2.34375E-4,0.001875,-659.202051692093
0.5,10,0.125,0.25,2,4.6875E-4,0.00375,-659.8098454831884
0.5,10,0.125,0.5,2,9.375E-4,0.0075,-596.6928565735617
0.5,10,0.125,1,2,0.001875,0.015,-449.4880886675768
0.5,10,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-308.20405810636043
0.5,10,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-426.1164403308331
0.5,10,0.25,0.015625,2,5.859375E-5,2.34375E-4,-534.8227560887344
0.5,10,0.25,0.03125,2,1.171875E-4,4.6875E-4,-621.7433148710847
0.5,10,0.25,0.0625,2,2.34375E-4,9.375E-4,-697.1356327785224
0.5,10,0.25,0.125,2,4.6875E-4,0.001875,-751.6499111882918
0.5,10,0.25,0.25,2,9.375E-4,0.00375,-782.2723825137141
0.5,10,0.25,0.5,2,0.001875,0.0075,-766.1189664501678
0.5,10,0.25,1,2,0.00375,0.015,-689.1542995526531
0.5,10,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-395.31231703225023
0.5,10,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-517.5806547750007
0.5,10,0.5,0.015625,2,1.171875E-4,2.34375E-4,-626.7916275319872
0.5,10,0.5,0.03125,2,2.34375E-4,4.6875E-4,-713.8286118109089
0.5,10,0.5,0.0625,2,4.6875E-4,9.375E-4,-799.4095668004309
0.5,10,0.5,0.125,2,9.375E-4,0.001875,-884.676797181708
0.5,10,0.5,0.25,2,0.001875,0.00375,-962.2133846457396
0.5,10,0.5,0.5,2,0.00375,0.0075,-1017.5415889272778
0.5,10,0.5,1,2,0.0075,0.015,-1036.3215963854836
0.5,10,1,0.00390625,2,5.859375E-5,5.859375E-5,-502.65823488821263
0.5,10,1,0.0078125,2,1.171875E-4,1.171875E-4,-621.9469269038394
0.5,10,1,0.015625,2,2.34375E-4,2.34375E-4,-724.5953369226429
0.5,10,1,0.03125,2,4.6875E-4,4.6875E-4,-825.3623795202147
0.5,10,1,0.0625,2,9.375E-4,9.375E-4,-943.2838743429029
0.5,10,1,0.125,2,0.001875,0.001875,-1077.607642354155
0.5,10,1,0.25,2,0.00375,0.00375,-1228.5633811292587
0.5,10,1,0.5,2,0.0075,0.0075,-1384.4880356496044
0.5,10,1,1,2,0.015,0.015,-1487.1213245138106
0.75,1,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-215.4064540387635
0.75,1,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-245.25142292462886
0.75,1,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-245.6850685990841
0.75,1,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-189.3567043166687
0.75,1,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-46.125660702738486
0.75,1,0.03125,0.125,2,5.859375E-5,0.001875,248.91200401630945
0.75,1,0.03125,0.25,2,1.171875E-4,0.00375,768.2945231169848
0.75,1,0.03125,0.5,2,2.34375E-4,0.0075,1536.615122541469
0.75,1,0.03125,1,2,4.6875E-4,0.015,2455.982701190527
0.75,1,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-217.14735810030015
0.75,1,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-247.75182307250924
0.75,1,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-247.8916480934868
0.75,1,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-192.06000363718346
0.75,1,0.0625,0.0625,2,5.859375E-5,9.375E-4,-48.55937155981556
0.75,1,0.0625,0.125,2,1.171875E-4,0.001875,245.29365056905775
0.75,1,0.0625,0.25,2,2.34375E-4,0.00375,763.6212442264601
0.75,1,0.0625,0.5,2,4.6875E-4,0.0075,1529.412614139023
0.75,1,0.0625,1,2,9.375E-4,0.015,2430.7872102206575
0.75,1,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-220.61509270767752
0.75,1,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-252.0632913510332
0.75,1,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-252.55405152110995
0.75,1,0.125,0.03125,2,5.859375E-5,4.6875E-4,-198.15551451328264
0.75,1,0.125,0.0625,2,1.171875E-4,9.375E-4,-55.3563702921019
0.75,1,0.125,0.125,2,2.34375E-4,0.001875,238.35186163235352
0.75,1,0.125,0.25,2,4.6875E-4,0.00375,755.6693461434343
0.75,1,0.125,0.5,2,9.375E-4,0.0075,1506.678180626034
0.75,1,0.125,1,2,0.001875,0.015,2365.8780303904396
0.75,1,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-230.20129257886086
0.75,1,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-261.42465404719525
0.75,1,0.25,0.015625,2,5.859375E-5,2.34375E-4,-261.38336997836467
0.75,1,0.25,0.03125,2,1.171875E-4,4.6875E-4,-208.3172336893424
0.75,1,0.25,0.0625,2,2.34375E-4,9.375E-4,-67.15680707864252
0.75,1,0.25,0.125,2,4.6875E-4,0.001875,225.584008317348
0.75,1,0.25,0.25,2,9.375E-4,0.00375,731.1838379067011
0.75,1,0.25,0.5,2,0.001875,0.0075,1447.4835174695888
0.75,1,0.25,1,2,0.00375,0.015,2218.1525333838435
0.75,1,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-245.6670735963468
0.75,1,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-277.0972488275026
0.75,1,0.5,0.015625,2,1.171875E-4,2.34375E-4,-277.78120860778284
0.75,1,0.5,0.03125,2,2.34375E-4,4.6875E-4,-226.17427875616164
0.75,1,0.5,0.0625,2,4.6875E-4,9.375E-4,-88.39070968455246
0.75,1,0.5,0.125,2,9.375E-4,0.001875,193.1421528982233
0.75,1,0.5,0.25,2,0.001875,0.00375,670.5218938666352
0.75,1,0.5,0.5,2,0.00375,0.0075,1315.2425921885624
0.75,1,0.5,1,2,0.0075,0.015,1929.3574562135482
0.75,1,1,0.00390625,2,5.859375E-5,5.859375E-5,-272.0870883929695
0.75,1,1,0.0078125,2,1.171875E-4,1.171875E-4,-302.727744251529
0.75,1,1,0.015625,2,2.34375E-4,2.34375E-4,-303.55691623019675
0.75,1,1,0.03125,2,4.6875E-4,4.6875E-4,-257.5930024307814
0.75,1,1,0.0625,2,9.375E-4,9.375E-4,-132.20420250984577
0.75,1,1,0.125,2,0.001875,0.001875,124.33408383776154
0.75,1,1,0.25,2,0.00375,0.00375,543.7667885296611
0.75,1,1,0.5,2,0.0075,0.0075,1059.5655605528113
0.75,1,1,1,2,0.015,0.015,1494.3172696460454
0.75,2,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-186.66159626501243
0.75,2,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-228.81118757685493
0.75,2,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-250.38881982466216
0.75,2,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-231.76796464455455
0.75,2,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-160.8573447253459
0.75,2,0.03125,0.125,2,5.859375E-5,0.001875,16.512085138036525
0.75,2,0.03125,0.25,2,1.171875E-4,0.00375,374.2142632743477
0.75,2,0.03125,0.5,2,2.34375E-4,0.0075,982.9419991709633
0.75,2,0.03125,1,2,4.6875E-4,0.015,1817.071587237309
0.75,2,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-190.29549006583406
0.75,2,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-233.3425819128855
0.75,2,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-255.28396491812572
0.75,2,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-238.4322995487142
0.75,2,0.0625,0.0625,2,5.859375E-5,9.375E-4,-168.75081956065048
0.75,2,0.0625,0.125,2,1.171875E-4,0.001875,4.735167019956123
0.75,2,0.0625,0.25,2,2.34375E-4,0.00375,358.8722166562345
0.75,2,0.0625,0.5,2,4.6875E-4,0.0075,961.0639889702176
0.75,2,0.0625,1,2,9.375E-4,0.015,1773.744129405186
0.75,2,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-197.16117141548824
0.75,2,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-241.21623100927167
0.75,2,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-264.2529228472595
0.75,2,0.125,0.03125,2,5.859375E-5,4.6875E-4,-250.52481258726294
0.75,2,0.125,0.0625,2,1.171875E-4,9.375E-4,-183.24885051834377
0.75,2,0.125,0.125,2,2.34375E-4,0.001875,-12.518287876857016
0.75,2,0.125,0.25,2,4.6875E-4,0.00375,336.72578867638015
0.75,2,0.125,0.5,2,9.375E-4,0.0075,920.2098153482333
0.75,2,0.125,1,2,0.001875,0.015,1690.8551920551422
0.75,2,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-211.45884886706844
0.75,2,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-255.95304103038384
0.75,2,0.25,0.015625,2,5.859375E-5,2.34375E-4,-279.3531804973037
0.75,2,0.25,0.03125,2,1.171875E-4,4.6875E-4,-268.6808821060966
0.75,2,0.25,0.0625,2,2.34375E-4,9.375E-4,-204.79208945674316
0.75,2,0.25,0.125,2,4.6875E-4,0.001875,-38.236680244597295
0.75,2,0.25,0.25,2,9.375E-4,0.00375,295.1509827991265
0.75,2,0.25,0.5,2,0.001875,0.0075,843.6180186886216
0.75,2,0.25,1,2,0.00375,0.015,1536.3944605449308
0.75,2,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-234.0051433184854
