A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.75,7,1,0.0625,64,9.375E-4,9.375E-4,-37.0036501108721
0.75,7,1,0.125,64,0.001875,0.001875,-51.28304162363157
0.75,7,1,0.25,64,0.00375,0.00375,-63.013404766295736
0.75,7,1,0.5,64,0.0075,0.0075,-43.34389401941121
0.75,7,1,1,64,0.015,0.015,65.31153712615009
0.75,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-3.204980540363463
0.75,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-0.11943339536574582
0.75,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,6.577571465390456
0.75,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,21.606155207325013
0.75,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,53.15669847374179
0.75,10,0.03125,0.125,64,5.859375E-5,0.001875,116.78215358283431
0.75,10,0.03125,0.25,64,1.171875E-4,0.00375,237.19422607355193
0.75,10,0.03125,0.5,64,2.34375E-4,0.0075,458.7052459591839
0.75,10,0.03125,1,64,4.6875E-4,0.015,829.7206712475084
0.75,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-4.440240057085354
0.75,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-2.052602003576993
0.75,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,3.839219853534832
0.75,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,17.828929610255642
0.75,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,47.64066659065888
0.75,10,0.0625,0.125,64,1.171875E-4,0.001875,107.68809203166325
0.75,10,0.0625,0.25,64,2.34375E-4,0.00375,221.14352357971927
0.75,10,0.0625,0.5,64,4.6875E-4,0.0075,425.30380851434654
0.75,10,0.0625,1,64,9.375E-4,0.015,762.3958355920029
0.75,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-6.284807744746349
0.75,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-4.603276399670994
0.75,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,0.2944543180787047
0.75,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,12.653185067169167
0.75,10,0.125,0.0625,64,1.171875E-4,9.375E-4,39.30004463036896
0.75,10,0.125,0.125,64,2.34375E-4,0.001875,92.27505818157482
0.75,10,0.125,0.25,64,4.6875E-4,0.00375,189.66307927970843
0.75,10,0.125,0.5,64,9.375E-4,0.0075,362.807371416544
0.75,10,0.125,1,64,0.001875,0.015,644.3820515175825
0.75,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-8.762664359474584
0.75,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-8.10912449210307
0.75,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,-4.691560183936382
0.75,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,4.601592554028144
0.75,10,0.25,0.0625,64,2.34375E-4,9.375E-4,24.290141163699985
0.75,10,0.25,0.125,64,4.6875E-4,0.001875,61.99300199618351
0.75,10,0.25,0.25,64,9.375E-4,0.00375,130.67658505890836
0.75,10,0.25,0.5,64,0.001875,0.0075,252.91549557092716
0.75,10,0.25,1,64,0.00375,0.015,455.7952871586293
0.75,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-12.100739303574864
0.75,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-13.024323564194892
0.75,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-12.787564461814851
0.75,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-10.417580172608563
0.75,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-5.143480042734988
0.75,10,0.5,0.125,64,9.375E-4,0.001875,5.087239986901
0.75,10,0.5,0.25,64,0.001875,0.00375,26.530068172106116
0.75,10,0.5,0.5,64,0.00375,0.0075,77.59786938277874
0.75,10,0.5,1,64,0.0075,0.015,192.20608247146907
0.75,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-17.10479785909465
0.75,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-21.218064101547206
0.75,10,1,0.015625,64,2.34375E-4,2.34375E-4,-27.75326824290306
0.75,10,1,0.03125,64,4.6875E-4,4.6875E-4,-39.49962433810677
0.75,10,1,0.0625,64,9.375E-4,9.375E-4,-61.11705695908573
0.75,10,1,0.125,64,0.001875,0.001875,-95.82471781107319
0.75,10,1,0.25,64,0.00375,0.00375,-140.78482759933217
0.75,10,1,0.5,64,0.0075,0.0075,-169.2193446150643
0.75,10,1,1,64,0.015,0.015,-117.3072510445322
1,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,7.168287734474241
1,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,14.703548641573175
1,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,29.933305120230074
1,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,61.090686868478855
1,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,123.4469919096589
1,7,0.03125,0.125,64,5.859375E-5,0.001875,244.79100708332498
1,7,0.03125,0.25,64,1.171875E-4,0.00375,471.4741319492407
1,7,0.03125,0.5,64,2.34375E-4,0.0075,874.6978166813756
1,7,0.03125,1,64,4.6875E-4,0.015,1523.0227720671683
1,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,7.039210851000682
1,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,14.407684004451145
1,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,29.455227967793018
1,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,60.48289839527826
1,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,122.69636064362471
1,7,0.0625,0.125,64,1.171875E-4,0.001875,243.48084749258095
1,7,0.0625,0.25,64,2.34375E-4,0.00375,468.01777609199746
1,7,0.0625,0.5,64,4.6875E-4,0.0075,862.1853964026006
1,7,0.0625,1,64,9.375E-4,0.015,1486.6048648288022
1,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,6.867641593322007
1,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,14.10696575521547
1,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,29.05342214431532
1,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,60.044120506231486
1,7,0.125,0.0625,64,1.171875E-4,9.375E-4,122.15990396579392
1,7,0.125,0.125,64,2.34375E-4,0.001875,241.7159838471976
1,7,0.125,0.25,64,4.6875E-4,0.00375,460.6195167568829
1,7,0.125,0.5,64,9.375E-4,0.0075,838.6018579354891
1,7,0.125,1,64,0.001875,0.015,1422.5574098507177
1,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,6.69415315374736
1,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,13.83581018415173
1,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,28.810425914096506
1,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,59.865201564414505
1,7,0.25,0.0625,64,2.34375E-4,9.375E-4,121.4369038634375
1,7,0.25,0.125,64,4.6875E-4,0.001875,237.71083596807313
1,7,0.25,0.25,64,9.375E-4,0.00375,446.7034280084712
1,7,0.25,0.5,64,0.001875,0.0075,797.6168794163534
1,7,0.25,1,64,0.00375,0.015,1320.3430765353692
1,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,6.570249955026359
1,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,13.708523746228291
1,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,28.75850864019278
1,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,59.63634260147356
1,7,0.5,0.0625,64,4.6875E-4,9.375E-4,119.55599265394244
1,7,0.5,0.125,64,9.375E-4,0.001875,230.10748431671442
1,7,0.5,0.25,64,0.001875,0.00375,422.84521513905423
1,7,0.5,0.5,64,0.00375,0.0075,734.4490260228654
1,7,0.5,1,64,0.0075,0.015,1179.5746217363198
1,7,1,0.00390625,64,5.859375E-5,5.859375E-5,6.510771624144654
1,7,1,0.0078125,64,1.171875E-4,1.171875E-4,13.715792636569594
1,7,1,0.015625,64,2.34375E-4,2.34375E-4,28.790320528341596
1,7,1,0.03125,64,4.6875E-4,4.6875E-4,58.91207724243985
1,7,1,0.0625,64,9.375E-4,9.375E-4,115.60972373052297
1,7,1,0.125,64,0.001875,0.001875,217.1691375722122
1,7,1,0.25,64,0.00375,0.00375,387.1683156449436
1,7,1,0.5,64,0.0075,0.0075,650.6147032644329
1,7,1,1,64,0.015,0.015,1020.8053698043727
1,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,5.273554885418409
1,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,10.761256071404942
1,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,21.841430661363596
1,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,44.556207517093114
1,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,90.31480759784333
1,10,0.03125,0.125,64,5.859375E-5,0.001875,180.2795860956851
1,10,0.03125,0.25,64,1.171875E-4,0.00375,351.1655618114076
1,10,0.03125,0.5,64,2.34375E-4,0.0075,663.602238318032
1,10,0.03125,1,64,4.6875E-4,0.015,1189.5244049595021
1,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,5.153383905129103
1,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,10.496255956238256
1,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,21.415692704614916
1,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,44.023673557835046
1,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,89.67520544394888
1,10,0.0625,0.125,64,1.171875E-4,0.001875,179.2406895556047
1,10,0.0625,0.25,64,2.34375E-4,0.00375,348.55356301361064
1,10,0.0625,0.5,64,4.6875E-4,0.0075,654.0603935431625
1,10,0.0625,1,64,9.375E-4,0.015,1161.0256441631386
1,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,4.9966365990438835
1,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,10.228970164748993
1,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,21.054479085569884
1,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,43.62354515148418
1,10,0.125,0.0625,64,1.171875E-4,9.375E-4,89.21407661740545
1,10,0.125,0.125,64,2.34375E-4,0.001875,177.91082720824753
1,10,0.125,0.25,64,4.6875E-4,0.00375,343.02613145410413
1,10,0.125,0.5,64,9.375E-4,0.0075,636.2015448198617
1,10,0.125,1,64,0.001875,0.015,1111.0571357428494
1,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,4.839794826004378
1,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,9.985855837593528
1,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,20.819469445025913
1,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,43.43249577025443
1,10,0.25,0.0625,64,2.34375E-4,9.375E-4,88.64419375390875
1,10,0.25,0.125,64,4.6875E-4,0.001875,174.9497951516667
1,10,0.25,0.25,64,9.375E-4,0.00375,332.72361716291294
1,10,0.25,0.5,64,0.001875,0.0075,605.2307536145307
1,10,0.25,1,64,0.00375,0.015,1031.3907529461308
1,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,4.725267736727579
1,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,9.8585368196262
1,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,20.73470450957888
1,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,43.217903532573914
1,10,0.5,0.0625,64,4.6875E-4,9.375E-4,87.25060227031582
1,10,0.5,0.125,64,9.375E-4,0.001875,169.3991508196641
1,10,0.5,0.25,64,0.001875,0.00375,315.08578118597507
1,10,0.5,0.5,64,0.00375,0.0075,557.5596820257847
1,10,0.5,1,64,0.0075,0.015,921.8067754842052
1,10,1,0.00390625,64,5.859375E-5,5.859375E-5,4.6612878952641825
1,10,1,0.0078125,64,1.171875E-4,1.171875E-4,9.836389166641027
1,10,1,0.015625,64,2.34375E-4,2.34375E-4,20.725212741142343
1,10,1,0.03125,64,4.6875E-4,4.6875E-4,42.674413088488265
1,10,1,0.0625,64,9.375E-4,9.375E-4,84.38710828066226
1,10,1,0.125,64,0.001875,0.001875,159.9584845989471
1,10,1,0.25,64,0.00375,0.00375,288.7324885134126
1,10,1,0.5,64,0.0075,0.0075,494.35821569930323
1,10,1,1,64,0.015,0.015,798.3912593844797

