A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.75,2,1,1,8,0.015,0.015,858.9291621294208
0.75,3,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,15.557674617579067
0.75,3,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,30.665713314167956
0.75,3,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,59.861736055662064
0.75,3,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,115.12511125463746
0.75,3,0.03125,0.0625,8,2.9296875E-5,9.375E-4,217.05182401795136
0.75,3,0.03125,0.125,8,5.859375E-5,0.001875,398.1750823633808
0.75,3,0.03125,0.25,8,1.171875E-4,0.00375,705.9795909383271
0.75,3,0.03125,0.5,8,2.34375E-4,0.0075,1193.334665076682
0.75,3,0.03125,1,8,4.6875E-4,0.015,1870.4322092512093
0.75,3,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,15.050994699237776
0.75,3,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,29.63812439459354
0.75,3,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,57.72859353209684
0.75,3,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,110.75760704404614
0.75,3,0.0625,0.0625,8,5.859375E-5,9.375E-4,208.22573016706673
0.75,3,0.0625,0.125,8,1.171875E-4,0.001875,380.5401915739032
0.75,3,0.0625,0.25,8,2.34375E-4,0.00375,671.5400019037234
0.75,3,0.0625,0.5,8,4.6875E-4,0.0075,1129.0961972686925
0.75,3,0.0625,1,8,9.375E-4,0.015,1757.142357151934
0.75,3,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,14.02304726483601
0.75,3,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,27.554246326287387
0.75,3,0.125,0.015625,8,2.9296875E-5,2.34375E-4,53.51614440674844
0.75,3,0.125,0.03125,8,5.859375E-5,4.6875E-4,102.38634397898637
0.75,3,0.125,0.0625,8,1.171875E-4,9.375E-4,191.4864633752631
0.75,3,0.125,0.125,8,2.34375E-4,0.001875,348.1775834026501
0.75,3,0.125,0.25,8,4.6875E-4,0.00375,611.8265523507322
0.75,3,0.125,0.5,8,9.375E-4,0.0075,1024.6244747325884
0.75,3,0.125,1,8,0.001875,0.015,1581.524888230072
0.75,3,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,11.987600230540238
0.75,3,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,23.479485113834535
0.75,3,0.25,0.015625,8,5.859375E-5,2.34375E-4,45.42376912808114
0.75,3,0.25,0.03125,8,1.171875E-4,4.6875E-4,86.52091345123486
0.75,3,0.25,0.0625,8,2.34375E-4,9.375E-4,160.99131423894517
0.75,3,0.25,0.125,8,4.6875E-4,0.001875,292.3403876123507
0.75,3,0.25,0.25,8,9.375E-4,0.00375,515.3373687913981
0.75,3,0.25,0.5,8,0.001875,0.0075,864.9539187154403
0.75,3,0.25,1,8,0.00375,0.015,1326.3311685686822
0.75,3,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,8.005448947586615
0.75,3,0.5,0.0078125,8,5.859375E-5,1.171875E-4,15.626887382267164
0.75,3,0.5,0.015625,8,1.171875E-4,2.34375E-4,30.19291948813344
0.75,3,0.5,0.03125,8,2.34375E-4,4.6875E-4,57.596312430671745
0.75,3,0.5,0.0625,8,4.6875E-4,9.375E-4,108.5314646757019
0.75,3,0.5,0.125,8,9.375E-4,0.001875,202.47181765920885
0.75,3,0.5,0.25,8,0.001875,0.00375,369.3463005492423
0.75,3,0.5,0.5,8,0.00375,0.0075,635.8053134651782
0.75,3,0.5,1,8,0.0075,0.015,981.8368677258215
0.75,3,1,0.00390625,8,5.859375E-5,5.859375E-5,0.33348409639883414
0.75,3,1,0.0078125,8,1.171875E-4,1.171875E-4,0.8548343824646618
0.75,3,1,0.015625,8,2.34375E-4,2.34375E-4,2.4997571938511642
0.75,3,1,0.03125,8,4.6875E-4,4.6875E-4,7.879870141357173
0.75,3,1,0.0625,8,9.375E-4,9.375E-4,23.881870684375507
0.75,3,1,0.125,8,0.001875,0.001875,66.55093850672972
0.75,3,1,0.25,8,0.00375,0.00375,161.1151000956349
0.75,3,1,0.5,8,0.0075,0.0075,329.2434965159356
0.75,3,1,1,8,0.015,0.015,575.6270762135155
0.75,5,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,9.240856642370915
0.75,5,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,18.31276136815796
0.75,5,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,36.06212068656413
0.75,5,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,70.33527928062027
0.75,5,0.03125,0.0625,8,2.9296875E-5,9.375E-4,135.31558681152222
0.75,5,0.03125,0.125,8,5.859375E-5,0.001875,255.43293568820866
0.75,5,0.03125,0.25,8,1.171875E-4,0.00375,470.1289541137772
0.75,5,0.03125,0.5,8,2.34375E-4,0.0075,833.2141722924706
0.75,5,0.03125,1,8,4.6875E-4,0.015,1385.3201877676188
0.75,5,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,8.732991652013538
0.75,5,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,17.290296496499764
0.75,5,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,33.986123993985345
0.75,5,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,66.15224097239613
0.75,5,0.0625,0.0625,8,5.859375E-5,9.375E-4,126.97726826443991
0.75,5,0.0625,0.125,8,1.171875E-4,0.001875,238.93038419278156
0.75,5,0.0625,0.25,8,2.34375E-4,0.00375,438.31328817583733
0.75,5,0.0625,0.5,8,4.6875E-4,0.0075,774.8072629768154
0.75,5,0.0625,1,8,9.375E-4,0.015,1282.7491234711342
0.75,5,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,7.7158070321945615
0.75,5,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,15.2502764068653
0.75,5,0.125,0.015625,8,2.9296875E-5,2.34375E-4,29.907712495295225
0.75,5,0.125,0.03125,8,5.859375E-5,4.6875E-4,58.13015500217104
0.75,5,0.125,0.0625,8,1.171875E-4,9.375E-4,111.18064821161734
0.75,5,0.125,0.125,8,2.34375E-4,0.001875,208.78836173677712
0.75,5,0.125,0.25,8,4.6875E-4,0.00375,383.6920643385217
0.75,5,0.125,0.5,8,9.375E-4,0.0075,680.2824004797578
0.75,5,0.125,1,8,0.001875,0.015,1124.7575620765228
0.75,5,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,5.7088619885414005
0.75,5,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,11.260774438913234
0.75,5,0.25,0.015625,8,5.859375E-5,2.34375E-4,22.06030022902567
0.75,5,0.25,0.03125,8,1.171875E-4,4.6875E-4,42.96016763630246
0.75,5,0.25,0.0625,8,2.34375E-4,9.375E-4,82.40020900687708
0.75,5,0.25,0.125,8,4.6875E-4,0.001875,157.08411212679925
0.75,5,0.25,0.25,8,9.375E-4,0.00375,295.5236430249178
0.75,5,0.25,0.5,8,0.001875,0.0075,536.1961363697131
0.75,5,0.25,1,8,0.00375,0.015,896.126234563307
0.75,5,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,1.7749955951751417
0.75,5,0.5,0.0078125,8,5.859375E-5,1.171875E-4,3.5672942714628055
0.75,5,0.5,0.015625,8,1.171875E-4,2.34375E-4,7.270551183977181
0.75,5,0.5,0.03125,8,2.34375E-4,4.6875E-4,15.24419533221016
0.75,5,0.5,0.0625,8,4.6875E-4,9.375E-4,33.005091554540385
0.75,5,0.5,0.125,8,9.375E-4,0.001875,73.60575342735022
0.75,5,0.5,0.25,8,0.001875,0.00375,161.69573084582768
0.75,5,0.5,0.5,8,0.00375,0.0075,329.10978280742466
0.75,5,0.5,1,8,0.0075,0.015,589.1470343439464
0.75,5,1,0.00390625,8,5.859375E-5,5.859375E-5,-5.8003018194811276
0.75,5,1,0.0078125,8,1.171875E-4,1.171875E-4,-10.93564569158807
0.75,5,1,0.015625,8,2.34375E-4,2.34375E-4,-19.65641531351362
0.75,5,1,0.03125,8,4.6875E-4,4.6875E-4,-32.464498157942344
0.75,5,1,0.0625,8,9.375E-4,9.375E-4,-47.185764201820476
0.75,5,1,0.125,8,0.001875,0.001875,-53.61438411158675
0.75,5,1,0.25,8,0.00375,0.00375,-30.6944805005176
0.75,5,1,0.5,8,0.0075,0.0075,51.63018240371298
0.75,5,1,1,8,0.015,0.015,228.61355941127994
0.75,7,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,6.490057364690756
0.75,7,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,12.89254293836549
0.75,7,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,25.488488417836486
0.75,7,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,50.03598560659728
0.75,7,0.03125,0.0625,8,2.9296875E-5,9.375E-4,97.18012297730608
0.75,7,0.03125,0.125,8,5.859375E-5,0.001875,186.04677583880974
0.75,7,0.03125,0.25,8,1.171875E-4,0.00375,349.13958292764676
0.75,7,0.03125,0.5,8,2.34375E-4,0.0075,635.3427990484722
0.75,7,0.03125,1,8,4.6875E-4,0.015,1095.057384646087
0.75,7,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,5.983285977416017
0.75,7,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,11.875960932794605
0.75,7,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,23.442784851937958
0.75,7,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,45.948112628127696
0.75,7,0.0625,0.0625,8,5.859375E-5,9.375E-4,89.10385176394833
0.75,7,0.0625,0.125,8,1.171875E-4,0.001875,170.1858318591352
0.75,7,0.0625,0.25,8,2.34375E-4,0.00375,318.8514640491677
0.75,7,0.0625,0.5,8,4.6875E-4,0.0075,580.3705501336195
0.75,7,0.0625,1,8,9.375E-4,0.015,999.1375164788154
0.75,7,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,4.972024552139999
0.75,7,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,9.857407661102009
0.75,7,0.125,0.015625,8,2.9296875E-5,2.34375E-4,19.4298947316631
0.75,7,0.125,0.03125,8,5.859375E-5,4.6875E-4,38.105880116079376
0.75,7,0.125,0.0625,8,1.171875E-4,9.375E-4,73.79847959917672
0.75,7,0.125,0.125,8,2.34375E-4,0.001875,141.24692155157032
0.75,7,0.125,0.25,8,4.6875E-4,0.00375,267.0219040802105
0.75,7,0.125,0.5,8,9.375E-4,0.0075,491.4997502923941
0.75,7,0.125,1,8,0.001875,0.015,851.81757253766
0.75,7,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,2.9786419595545794
0.75,7,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,5.908609468146517
0.75,7,0.25,0.015625,8,5.859375E-5,2.34375E-4,11.701524405957326
0.75,7,0.25,0.03125,8,1.171875E-4,4.6875E-4,23.27634710159922
0.75,7,0.25,0.0625,8,2.34375E-4,9.375E-4,45.888649983892236
0.75,7,0.25,0.125,8,4.6875E-4,0.001875,91.66488227139796
0.75,7,0.25,0.25,8,9.375E-4,0.00375,183.2450725108622
0.75,7,0.25,0.5,8,0.001875,0.0075,356.0245434339698
0.75,7,0.25,1,8,0.00375,0.015,639.1848911489212
0.75,7,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-0.932681180307867
0.75,7,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-1.7116107728864352
0.75,7,0.5,0.015625,8,1.171875E-4,2.34375E-4,-2.8798170634397446
0.75,7,0.5,0.03125,8,2.34375E-4,4.6875E-4,-3.8624925938980024
0.75,7,0.5,0.0625,8,4.6875E-4,9.375E-4,-2.0240030319226765
0.75,7,0.5,0.125,8,9.375E-4,0.001875,11.363566109315077
0.75,7,0.5,0.25,8,0.001875,0.00375,55.64364016695242
0.75,7,0.5,0.5,8,0.00375,0.0075,161.0445201604665
0.75,7,0.5,1,8,0.0075,0.015,354.63495448976516
0.75,7,1,0.00390625,8,5.859375E-5,5.859375E-5,-8.465667491971033
0.75,7,1,0.0078125,8,1.171875E-4,1.171875E-4,-16.092113540850477
0.75,7,1,0.015625,8,2.34375E-4,2.34375E-4,-29.454611723434198
0.75,7,1,0.03125,8,4.6875E-4,4.6875E-4,-50.64004536611809
0.75,7,1,0.0625,8,9.375E-4,9.375E-4,-80.10999878539646
0.75,7,1,0.125,8,0.001875,0.001875,-111.66079907345492
0.75,7,1,0.25,8,0.00375,0.00375,-128.6959645945343
0.75,7,1,0.5,8,0.0075,0.0075,-100.49518486654355
0.75,7,1,1,8,0.015,0.015,21.087185383143947
0.75,10,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,4.409522886824789
0.75,10,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,8.776460519230481
0.75,10,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,17.404856439460566
0.75,10,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,34.34655080204321
0.75,10,0.03125,0.0625,8,2.9296875E-5,9.375E-4,67.21566996860716
0.75,10,0.03125,0.125,8,5.859375E-5,0.001875,130.1943173912165
0.75,10,0.03125,0.25,8,1.171875E-4,0.00375,248.4319054669131
0.75,10,0.03125,0.5,8,2.34375E-4,0.0075,462.9246094887934
0.75,10,0.03125,1,8,4.6875E-4,0.015,825.7899214807776
0.75,10,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,3.9043428789661903
0.75,10,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,7.766065822506787
0.75,10,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,15.384669298044322
0.75,10,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,30.336941443202225
0.75,10,0.0625,0.0625,8,5.859375E-5,9.375E-4,59.358586382180206
0.75,10,0.0625,0.125,8,1.171875E-4,0.001875,114.88295771082
0.75,10,0.0625,0.25,8,2.34375E-4,0.00375,219.47992208317777
0.75,10,0.0625,0.5,8,4.6875E-4,0.0075,411.0175318742522
0.75,10,0.0625,1,8,9.375E-4,0.015,736.1200317081277
0.75,10,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,2.898175255274225
0.75,10,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,5.764964213178033
0.75,10,0.125,0.015625,8,2.9296875E-5,2.34375E-4,11.424353393044303
0.75,10,0.125,0.03125,8,5.859375E-5,4.6875E-4,22.64180093729131
0.75,10,0.125,0.0625,8,1.171875E-4,9.375E-4,44.45641820234006
0.75,10,0.125,0.125,8,2.34375E-4,0.001875,86.95300499206752
0.75,10,0.125,0.25,8,4.6875E-4,0.00375,170.02235921678374
0.75,10,0.125,0.5,8,9.375E-4,0.0075,327.1126787249675
0.75,10,0.125,1,8,0.001875,0.015,598.7294073525192
0.75,10,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,0.9155498530581383
0.75,10,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,1.848279445143893
0.75,10,0.25,0.015625,8,5.859375E-5,2.34375E-4,3.7904040102986176
0.75,10,0.25,0.03125,8,1.171875E-4,4.6875E-4,8.082826190732646
0.75,10,0.25,0.0625,8,2.34375E-4,9.375E-4,17.25168732043434
0.75,10,0.25,0.125,8,4.6875E-4,0.001875,39.105429637682526
0.75,10,0.25,0.25,8,9.375E-4,0.00375,89.91545224918202
0.75,10,0.25,0.5,8,0.001875,0.0075,199.12192207436576
0.75,10,0.25,1,8,0.00375,0.015,400.95283440008143
0.75,10,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-2.978380216809189
0.75,10,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-5.715567637568307
0.75,10,0.5,0.015625,8,1.171875E-4,2.34375E-4,-10.628278055654945
0.75,10,0.5,0.03125,8,2.34375E-4,4.6875E-4,-18.603066874603485
0.75,10,0.5,0.0625,8,4.6875E-4,9.375E-4,-29.487340862347402
0.75,10,0.5,0.125,8,9.375E-4,0.001875,-38.63476100517025
0.75,10,0.5,0.25,8,0.001875,0.00375,-32.54096334513815
0.75,10,0.5,0.5,8,0.00375,0.0075,14.650732633536563
0.75,10,0.5,1,8,0.0075,0.015,137.12188404415465
0.75,10,1,0.00390625,8,5.859375E-5,5.859375E-5,-10.479711265320134
0.75,10,1,0.0078125,8,1.171875E-4,1.171875E-4,-20.002197666826774
0.75,10,1,0.015625,8,2.34375E-4,2.34375E-4,-36.931090766411565
0.75,10,1,0.03125,8,4.6875E-4,4.6875E-4,-64.6577680251194
0.75,10,1,0.0625,8,9.375E-4,9.375E-4,-105.92213742135307
0.75,10,1,0.125,8,0.001875,0.001875,-158.31449087127365
0.75,10,1,0.25,8,0.00375,0.00375,-210.226611090464
0.75,10,1,0.5,8,0.0075,0.0075,-233.06563264590574
0.75,10,1,1,8,0.015,0.015,-171.64003351958286
1,1,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,60.83403211567955
1,1,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,117.01748704307494
1,1,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,219.81004511594384
1,1,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,399.0622024647219
1,1,0.03125,0.0625,8,2.9296875E-5,9.375E-4,697.6920626693545
1,1,0.03125,0.125,8,5.859375E-5,0.001875,1165.2787718719023
1,1,0.03125,0.25,8,1.171875E-4,0.00375,1859.8947506302811
1,1,0.03125,0.5,8,2.34375E-4,0.0075,2809.0998859418887
1,1,0.03125,1,8,4.6875E-4,0.015,3922.245144852895
1,1,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,60.88441345976457
1,1,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,117.01393229030167
1,1,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,219.14741670509073
1,1,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,396.9641198598206
1,1,0.0625,0.0625,8,5.859375E-5,9.375E-4,692.399481279879
1,1,0.0625,0.125,8,1.171875E-4,0.001875,1153.1646266181942
1,1,0.0625,0.25,8,2.34375E-4,0.00375,1831.6453662651916
1,1,0.0625,0.5,8,4.6875E-4,0.0075,2746.697877143729
1,1,0.0625,1,8,9.375E-4,0.015,3802.910582547044
1,1,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,60.77123536012709
1,1,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,116.48737743812472
1,1,0.125,0.015625,8,2.9296875E-5,2.34375E-4,217.5826340689137
1,1,0.125,0.03125,8,5.859375E-5,4.6875E-4,393.22973269926433
1,1,0.125,0.0625,8,1.171875E-4,9.375E-4,682.3837326173306
1,1,0.125,0.125,8,2.34375E-4,0.001875,1130.120496781991
1,1,0.125,0.25,8,4.6875E-4,0.00375,1779.9998516931523
1,1,0.125,0.5,8,9.375E-4,0.0075,2645.8230483298566
1,1,0.125,1,8,0.001875,0.015,3616.452675430678
1,1,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,60.44239300930849
1,1,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,115.49956169034058
1,1,0.25,0.015625,8,5.859375E-5,2.34375E-4,214.84925251327226
1,1,0.25,0.03125,8,1.171875E-4,4.6875E-4,385.7705997342038
1,1,0.25,0.0625,8,2.34375E-4,9.375E-4,664.6413660983501
1,1,0.25,0.125,8,4.6875E-4,0.001875,1089.0355854830182
1,1,0.25,0.25,8,9.375E-4,0.00375,1699.097314713376
1,1,0.25,0.5,8,0.001875,0.0075,2493.978616523747
1,1,0.25,1,8,0.00375,0.015,3351.2798203861903
1,1,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,59.89500257938744
1,1,0.5,0.0078125,8,5.859375E-5,1.171875E-4,113.66577658645757
1,1,0.5,0.015625,8,1.171875E-4,2.34375E-4,209.9958484374087
1,1,0.5,0.03125,8,2.34375E-4,4.6875E-4,372.94113914360463
1,1,0.5,0.0625,8,4.6875E-4,9.375E-4,633.875699881415
1,1,0.5,0.125,8,9.375E-4,0.001875,1027.9090916637056
1,1,0.5,0.25,8,0.001875,0.00375,1584.3487670537063
1,1,0.5,0.5,8,0.00375,0.0075,2289.47870635206
1,1,0.5,1,8,0.0075,0.015,3005.190993869786
1,1,1,0.00390625,8,5.859375E-5,5.859375E-5,58.76215751232348
1,1,1,0.0078125,8,1.171875E-4,1.171875E-4,110.59807633521429
1,1,1,0.015625,8,2.34375E-4,2.34375E-4,201.61183346659155
1,1,1,0.03125,8,4.6875E-4,4.6875E-4,352.17459780665934
1,1,1,0.0625,8,9.375E-4,9.375E-4,590.7109792663186
1,1,1,0.125,8,0.001875,0.001875,946.3008331432718
1,1,1,0.25,8,0.00375,0.00375,1440.7566327390464
1,1,1,0.5,8,0.0075,0.0075,2038.624086174274
1,1,1,1,8,0.015,0.015,2613.973161841218
1,2,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,31.667640051242643
1,2,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,62.01731537905025
1,2,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,119.81777264280962
1,2,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,226.7558737846672
1,2,0.03125,0.0625,8,2.9296875E-5,9.375E-4,418.19437048446525
1,2,0.03125,0.125,8,5.859375E-5,0.001875,745.069841110962
1,2,0.03125,0.25,8,1.171875E-4,0.00375,1275.5118246871348
1,2,0.03125,0.5,8,2.34375E-4,0.0075,2071.0362300814722
1,2,0.03125,1,8,4.6875E-4,0.015,3105.7494992661696
1,2,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,31.655245820026266
1,2,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,61.93331686406749
1,2,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,119.36429436547284
1,2,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,225.34220304369623
1,2,0.0625,0.0625,8,5.859375E-5,9.375E-4,414.38661457504804
1,2,0.0625,0.125,8,1.171875E-4,0.001875,735.7048344002164
1,2,0.0625,0.25,8,2.34375E-4,0.00375,1253.466345786896
1,2,0.0625,0.5,8,4.6875E-4,0.0075,2022.3903378737198
1,2,0.0625,1,8,9.375E-4,0.015,3009.3943760601874
1,2,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,31.573218728666006
1,2,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,61.62194145280565
1,2,0.125,0.015625,8,2.9296875E-5,2.34375E-4,118.4059764923766
1,2,0.125,0.03125,8,5.859375E-5,4.6875E-4,222.78936200812348
1,2,0.125,0.0625,8,1.171875E-4,9.375E-4,407.351352397649
1,2,0.125,0.125,8,2.34375E-4,0.001875,718.7661716449932
1,2,0.125,0.25,8,4.6875E-4,0.00375,1215.3201444142078
1,2,0.125,0.5,8,9.375E-4,0.0075,1945.571402205731
1,2,0.125,1,8,0.001875,0.015,2861.2972469002952
1,2,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,31.387840593147985
1,2,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,61.04164292879772
1,2,0.25,0.015625,8,5.859375E-5,2.34375E-4,116.70648519693381
1,2,0.25,0.03125,8,1.171875E-4,4.6875E-4,218.00956688371627
1,2,0.25,0.0625,8,2.34375E-4,9.375E-4,395.2658820526466
1,2,0.25,0.125,8,4.6875E-4,0.001875,690.4159073635694
1,2,0.25,0.25,8,9.375E-4,0.00375,1157.6204372446546
1,2,0.25,0.5,8,0.001875,0.0075,1833.0637059462156
1,2,0.25,1,8,0.00375,0.015,2651.0368180552477
1,2,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,31.06650783572195
1,2,0.5,0.0078125,8,5.859375E-5,1.171875E-4,59.99529487639417
1,2,0.5,0.015625,8,1.171875E-4,2.34375E-4,113.77323972068956
1,2,0.5,0.03125,8,2.34375E-4,4.6875E-4,210.026140434073
1,2,0.5,0.0625,8,4.6875E-4,9.375E-4,375.72543036861316
1,2,0.5,0.125,8,9.375E-4,0.001875,649.8051767869451
1,2,0.5,0.25,8,0.001875,0.00375,1078.8708595111743
1,2,0.5,0.5,8,0.00375,0.0075,1682.9337654631443
1,2,0.5,1,8,0.0075,0.015,2376.7944317604442
1,2,1,0.00390625,8,5.859375E-5,5.859375E-5,30.46726139460486
1,2,1,0.0078125,8,1.171875E-4,1.171875E-4,58.26282202127403
1,2,1,0.015625,8,2.34375E-4,2.34375E-4,108.96089462261664
1,2,1,0.03125,8,4.6875E-4,4.6875E-4,197.8190654789571
1,2,1,0.0625,8,9.375E-4,9.375E-4,349.3370802879941
1,2,1,0.125,8,0.001875,0.001875,598.2118644620506
1,2,1,0.25,8,0.00375,0.00375,982.0008771928592
1,2,1,0.5,8,0.0075,0.0075,1498.9364264870917
1,2,1,1,8,0.015,0.015,2068.1639180989278
1,3,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,21.40532167117493
1,3,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,42.18886244965893
1,3,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,82.35656976372735
1,3,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,158.3851514811809
1,3,0.03125,0.0625,8,2.9296875E-5,9.375E-4,298.69703256279666
1,3,0.03125,0.125,8,5.859375E-5,0.001875,548.1883971491234
1,3,0.03125,0.25,8,1.171875E-4,0.00375,972.828145026468
1,3,0.03125,0.5,8,2.34375E-4,0.0075,1646.8451183960042
1,3,0.03125,1,8,4.6875E-4,0.015,2587.354341304869
1,3,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,21.388082980707168
1,3,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,42.11239764317677
1,3,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,82.02480241810514
1,3,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,157.35264424140826
1,3,0.0625,0.0625,8,5.859375E-5,9.375E-4,295.8411766971701
1,3,0.0625,0.125,8,1.171875E-4,0.001875,540.9100393725889
1,3,0.0625,0.25,8,2.34375E-4,0.00375,955.3187511529975
1,3,0.0625,0.5,8,4.6875E-4,0.0075,1607.5120606870526
1,3,0.0625,1,8,9.375E-4,0.015,2506.6083321320634
1,3,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,21.3281116111109
1,3,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,41.895439899148485
1,3,0.125,0.015625,8,2.9296875E-5,2.34375E-4,81.34948343483435
1,3,0.125,0.03125,8,5.859375E-5,4.6875E-4,155.49174675688818
1,3,0.125,0.0625,8,1.171875E-4,9.375E-4,290.6140318323544
1,3,0.125,0.125,8,2.34375E-4,0.001875,527.9626829028477
1,3,0.125,0.25,8,4.6875E-4,0.00375,925.669194470223
1,3,0.125,0.5,8,9.375E-4,0.0075,1545.9602201350892
1,3,0.125,1,8,0.001875,0.015,2383.0826502415935
1,3,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,21.20210536761624
1,3,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,41.494211318784835
1,3,0.25,0.015625,8,5.859375E-5,2.34375E-4,80.15147425409285
1,3,0.25,0.03125,8,1.171875E-4,4.6875E-4,152.07930967542967
1,3,0.25,0.0625,8,2.34375E-4,9.375E-4,281.723998040218
1,3,0.25,0.125,8,4.6875E-4,0.001875,506.79214672654143
1,3,0.25,0.25,8,9.375E-4,0.00375,881.3939782650427
1,3,0.25,0.5,8,0.001875,0.0075,1456.5857627241303
1,3,0.25,1,8,0.00375,0.015,2207.744002594164
1,3,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,20.98152245273593
1,3,0.5,0.0078125,8,5.859375E-5,1.171875E-4,40.77943391743616
1,3,0.5,0.015625,8,1.171875E-4,2.34375E-4,78.10460384971365
1,3,0.5,0.03125,8,2.34375E-4,4.6875E-4,146.4256485993048
1,3,0.5,0.0625,8,4.6875E-4,9.375E-4,267.6996990099783
